,x,y,r,g,b,rgb,hex
0,0,1,255,0,0,"(255, 0, 0)",#ff0000
1,1,1,255,1,0,"(255, 1, 0)",#ff0100
2,2,1,255,2,0,"(255, 2, 0)",#ff0200
3,3,1,255,3,0,"(255, 3, 0)",#ff0300
4,4,1,255,4,0,"(255, 4, 0)",#ff0400
5,5,1,255,5,0,"(255, 5, 0)",#ff0500
6,6,1,255,6,0,"(255, 6, 0)",#ff0600
7,7,1,255,7,0,"(255, 7, 0)",#ff0700
8,8,1,255,8,0,"(255, 8, 0)",#ff0800
9,9,1,255,9,0,"(255, 9, 0)",#ff0900
10,10,1,255,10,0,"(255, 10, 0)",#ff0a00
11,11,1,255,11,0,"(255, 11, 0)",#ff0b00
12,12,1,255,12,0,"(255, 12, 0)",#ff0c00
13,13,1,255,13,0,"(255, 13, 0)",#ff0d00
14,14,1,255,14,0,"(255, 14, 0)",#ff0e00
15,15,1,255,15,0,"(255, 15, 0)",#ff0f00
16,16,1,255,16,0,"(255, 16, 0)",#ff1000
17,17,1,255,17,0,"(255, 17, 0)",#ff1100
18,18,1,255,18,0,"(255, 18, 0)",#ff1200
19,19,1,255,19,0,"(255, 19, 0)",#ff1300
20,20,1,255,20,0,"(255, 20, 0)",#ff1400
21,21,1,255,21,0,"(255, 21, 0)",#ff1500
22,22,1,255,22,0,"(255, 22, 0)",#ff1600
23,23,1,255,23,0,"(255, 23, 0)",#ff1700
24,24,1,255,24,0,"(255, 24, 0)",#ff1800
25,25,1,255,25,0,"(255, 25, 0)",#ff1900
26,26,1,255,26,0,"(255, 26, 0)",#ff1a00
27,27,1,255,27,0,"(255, 27, 0)",#ff1b00
28,28,1,255,28,0,"(255, 28, 0)",#ff1c00
29,29,1,255,29,0,"(255, 29, 0)",#ff1d00
30,30,1,255,30,0,"(255, 30, 0)",#ff1e00
31,31,1,255,31,0,"(255, 31, 0)",#ff1f00
32,32,1,255,32,0,"(255, 32, 0)",#ff2000
33,33,1,255,33,0,"(255, 33, 0)",#ff2100
34,34,1,255,34,0,"(255, 34, 0)",#ff2200
35,35,1,255,35,0,"(255, 35, 0)",#ff2300
36,36,1,255,36,0,"(255, 36, 0)",#ff2400
37,37,1,255,37,0,"(255, 37, 0)",#ff2500
38,38,1,255,38,0,"(255, 38, 0)",#ff2600
39,39,1,255,39,0,"(255, 39, 0)",#ff2700
40,40,1,255,40,0,"(255, 40, 0)",#ff2800
41,41,1,255,41,0,"(255, 41, 0)",#ff2900
42,42,1,255,42,0,"(255, 42, 0)",#ff2a00
43,43,1,255,43,0,"(255, 43, 0)",#ff2b00
44,44,1,255,44,0,"(255, 44, 0)",#ff2c00
45,45,1,255,45,0,"(255, 45, 0)",#ff2d00
46,46,1,255,46,0,"(255, 46, 0)",#ff2e00
47,47,1,255,47,0,"(255, 47, 0)",#ff2f00
48,48,1,255,48,0,"(255, 48, 0)",#ff3000
49,49,1,255,49,0,"(255, 49, 0)",#ff3100
50,50,1,255,50,0,"(255, 50, 0)",#ff3200
51,51,1,255,51,0,"(255, 51, 0)",#ff3300
52,52,1,255,52,0,"(255, 52, 0)",#ff3400
53,53,1,255,53,0,"(255, 53, 0)",#ff3500
54,54,1,255,54,0,"(255, 54, 0)",#ff3600
55,55,1,255,55,0,"(255, 55, 0)",#ff3700
56,56,1,255,56,0,"(255, 56, 0)",#ff3800
57,57,1,255,57,0,"(255, 57, 0)",#ff3900
58,58,1,255,58,0,"(255, 58, 0)",#ff3a00
59,59,1,255,59,0,"(255, 59, 0)",#ff3b00
60,60,1,255,60,0,"(255, 60, 0)",#ff3c00
61,61,1,255,61,0,"(255, 61, 0)",#ff3d00
62,62,1,255,62,0,"(255, 62, 0)",#ff3e00
63,63,1,255,63,0,"(255, 63, 0)",#ff3f00
64,64,1,255,64,0,"(255, 64, 0)",#ff4000
65,65,1,255,65,0,"(255, 65, 0)",#ff4100
66,66,1,255,66,0,"(255, 66, 0)",#ff4200
67,67,1,255,67,0,"(255, 67, 0)",#ff4300
68,68,1,255,68,0,"(255, 68, 0)",#ff4400
69,69,1,255,69,0,"(255, 69, 0)",#ff4500
70,70,1,255,70,0,"(255, 70, 0)",#ff4600
71,71,1,255,71,0,"(255, 71, 0)",#ff4700
72,72,1,255,72,0,"(255, 72, 0)",#ff4800
73,73,1,255,73,0,"(255, 73, 0)",#ff4900
74,74,1,255,74,0,"(255, 74, 0)",#ff4a00
75,75,1,255,75,0,"(255, 75, 0)",#ff4b00
76,76,1,255,76,0,"(255, 76, 0)",#ff4c00
77,77,1,255,77,0,"(255, 77, 0)",#ff4d00
78,78,1,255,78,0,"(255, 78, 0)",#ff4e00
79,79,1,255,79,0,"(255, 79, 0)",#ff4f00
80,80,1,255,80,0,"(255, 80, 0)",#ff5000
81,81,1,255,81,0,"(255, 81, 0)",#ff5100
82,82,1,255,82,0,"(255, 82, 0)",#ff5200
83,83,1,255,83,0,"(255, 83, 0)",#ff5300
84,84,1,255,84,0,"(255, 84, 0)",#ff5400
85,85,1,255,85,0,"(255, 85, 0)",#ff5500
86,86,1,255,86,0,"(255, 86, 0)",#ff5600
87,87,1,255,87,0,"(255, 87, 0)",#ff5700
88,88,1,255,88,0,"(255, 88, 0)",#ff5800
89,89,1,255,89,0,"(255, 89, 0)",#ff5900
90,90,1,255,90,0,"(255, 90, 0)",#ff5a00
91,91,1,255,91,0,"(255, 91, 0)",#ff5b00
92,92,1,255,92,0,"(255, 92, 0)",#ff5c00
93,93,1,255,93,0,"(255, 93, 0)",#ff5d00
94,94,1,255,94,0,"(255, 94, 0)",#ff5e00
95,95,1,255,95,0,"(255, 95, 0)",#ff5f00
96,96,1,255,96,0,"(255, 96, 0)",#ff6000
97,97,1,255,97,0,"(255, 97, 0)",#ff6100
98,98,1,255,98,0,"(255, 98, 0)",#ff6200
99,99,1,255,99,0,"(255, 99, 0)",#ff6300
100,100,1,255,100,0,"(255, 100, 0)",#ff6400
101,101,1,255,101,0,"(255, 101, 0)",#ff6500
102,102,1,255,102,0,"(255, 102, 0)",#ff6600
103,103,1,255,103,0,"(255, 103, 0)",#ff6700
104,104,1,255,104,0,"(255, 104, 0)",#ff6800
105,105,1,255,105,0,"(255, 105, 0)",#ff6900
106,106,1,255,106,0,"(255, 106, 0)",#ff6a00
107,107,1,255,107,0,"(255, 107, 0)",#ff6b00
108,108,1,255,108,0,"(255, 108, 0)",#ff6c00
109,109,1,255,109,0,"(255, 109, 0)",#ff6d00
110,110,1,255,110,0,"(255, 110, 0)",#ff6e00
111,111,1,255,111,0,"(255, 111, 0)",#ff6f00
112,112,1,255,112,0,"(255, 112, 0)",#ff7000
113,113,1,255,113,0,"(255, 113, 0)",#ff7100
114,114,1,255,114,0,"(255, 114, 0)",#ff7200
115,115,1,255,115,0,"(255, 115, 0)",#ff7300
116,116,1,255,116,0,"(255, 116, 0)",#ff7400
117,117,1,255,117,0,"(255, 117, 0)",#ff7500
118,118,1,255,118,0,"(255, 118, 0)",#ff7600
119,119,1,255,119,0,"(255, 119, 0)",#ff7700
120,120,1,255,120,0,"(255, 120, 0)",#ff7800
121,121,1,255,121,0,"(255, 121, 0)",#ff7900
122,122,1,255,122,0,"(255, 122, 0)",#ff7a00
123,123,1,255,123,0,"(255, 123, 0)",#ff7b00
124,124,1,255,124,0,"(255, 124, 0)",#ff7c00
125,125,1,255,125,0,"(255, 125, 0)",#ff7d00
126,126,1,255,126,0,"(255, 126, 0)",#ff7e00
127,127,1,255,127,0,"(255, 127, 0)",#ff7f00
128,128,1,255,128,0,"(255, 128, 0)",#ff8000
129,129,1,255,129,0,"(255, 129, 0)",#ff8100
130,130,1,255,130,0,"(255, 130, 0)",#ff8200
131,131,1,255,131,0,"(255, 131, 0)",#ff8300
132,132,1,255,132,0,"(255, 132, 0)",#ff8400
133,133,1,255,133,0,"(255, 133, 0)",#ff8500
134,134,1,255,134,0,"(255, 134, 0)",#ff8600
135,135,1,255,135,0,"(255, 135, 0)",#ff8700
136,136,1,255,136,0,"(255, 136, 0)",#ff8800
137,137,1,255,137,0,"(255, 137, 0)",#ff8900
138,138,1,255,138,0,"(255, 138, 0)",#ff8a00
139,139,1,255,139,0,"(255, 139, 0)",#ff8b00
140,140,1,255,140,0,"(255, 140, 0)",#ff8c00
141,141,1,255,141,0,"(255, 141, 0)",#ff8d00
142,142,1,255,142,0,"(255, 142, 0)",#ff8e00
143,143,1,255,143,0,"(255, 143, 0)",#ff8f00
144,144,1,255,144,0,"(255, 144, 0)",#ff9000
145,145,1,255,145,0,"(255, 145, 0)",#ff9100
146,146,1,255,146,0,"(255, 146, 0)",#ff9200
147,147,1,255,147,0,"(255, 147, 0)",#ff9300
148,148,1,255,148,0,"(255, 148, 0)",#ff9400
149,149,1,255,149,0,"(255, 149, 0)",#ff9500
150,150,1,255,150,0,"(255, 150, 0)",#ff9600
151,151,1,255,151,0,"(255, 151, 0)",#ff9700
152,152,1,255,152,0,"(255, 152, 0)",#ff9800
153,153,1,255,153,0,"(255, 153, 0)",#ff9900
154,154,1,255,154,0,"(255, 154, 0)",#ff9a00
155,155,1,255,155,0,"(255, 155, 0)",#ff9b00
156,156,1,255,156,0,"(255, 156, 0)",#ff9c00
157,157,1,255,157,0,"(255, 157, 0)",#ff9d00
158,158,1,255,158,0,"(255, 158, 0)",#ff9e00
159,159,1,255,159,0,"(255, 159, 0)",#ff9f00
160,160,1,255,160,0,"(255, 160, 0)",#ffa000
161,161,1,255,161,0,"(255, 161, 0)",#ffa100
162,162,1,255,162,0,"(255, 162, 0)",#ffa200
163,163,1,255,163,0,"(255, 163, 0)",#ffa300
164,164,1,255,164,0,"(255, 164, 0)",#ffa400
165,165,1,255,165,0,"(255, 165, 0)",#ffa500
166,166,1,255,166,0,"(255, 166, 0)",#ffa600
167,167,1,255,167,0,"(255, 167, 0)",#ffa700
168,168,1,255,168,0,"(255, 168, 0)",#ffa800
169,169,1,255,169,0,"(255, 169, 0)",#ffa900
170,170,1,255,170,0,"(255, 170, 0)",#ffaa00
171,171,1,255,171,0,"(255, 171, 0)",#ffab00
172,172,1,255,172,0,"(255, 172, 0)",#ffac00
173,173,1,255,173,0,"(255, 173, 0)",#ffad00
174,174,1,255,174,0,"(255, 174, 0)",#ffae00
175,175,1,255,175,0,"(255, 175, 0)",#ffaf00
176,176,1,255,176,0,"(255, 176, 0)",#ffb000
177,177,1,255,177,0,"(255, 177, 0)",#ffb100
178,178,1,255,178,0,"(255, 178, 0)",#ffb200
179,179,1,255,179,0,"(255, 179, 0)",#ffb300
180,180,1,255,180,0,"(255, 180, 0)",#ffb400
181,181,1,255,181,0,"(255, 181, 0)",#ffb500
182,182,1,255,182,0,"(255, 182, 0)",#ffb600
183,183,1,255,183,0,"(255, 183, 0)",#ffb700
184,184,1,255,184,0,"(255, 184, 0)",#ffb800
185,185,1,255,185,0,"(255, 185, 0)",#ffb900
186,186,1,255,186,0,"(255, 186, 0)",#ffba00
187,187,1,255,187,0,"(255, 187, 0)",#ffbb00
188,188,1,255,188,0,"(255, 188, 0)",#ffbc00
189,189,1,255,189,0,"(255, 189, 0)",#ffbd00
190,190,1,255,190,0,"(255, 190, 0)",#ffbe00
191,191,1,255,191,0,"(255, 191, 0)",#ffbf00
192,192,1,255,192,0,"(255, 192, 0)",#ffc000
193,193,1,255,193,0,"(255, 193, 0)",#ffc100
194,194,1,255,194,0,"(255, 194, 0)",#ffc200
195,195,1,255,195,0,"(255, 195, 0)",#ffc300
196,196,1,255,196,0,"(255, 196, 0)",#ffc400
197,197,1,255,197,0,"(255, 197, 0)",#ffc500
198,198,1,255,198,0,"(255, 198, 0)",#ffc600
199,199,1,255,199,0,"(255, 199, 0)",#ffc700
200,200,1,255,200,0,"(255, 200, 0)",#ffc800
201,201,1,255,201,0,"(255, 201, 0)",#ffc900
202,202,1,255,202,0,"(255, 202, 0)",#ffca00
203,203,1,255,203,0,"(255, 203, 0)",#ffcb00
204,204,1,255,204,0,"(255, 204, 0)",#ffcc00
205,205,1,255,205,0,"(255, 205, 0)",#ffcd00
206,206,1,255,206,0,"(255, 206, 0)",#ffce00
207,207,1,255,207,0,"(255, 207, 0)",#ffcf00
208,208,1,255,208,0,"(255, 208, 0)",#ffd000
209,209,1,255,209,0,"(255, 209, 0)",#ffd100
210,210,1,255,210,0,"(255, 210, 0)",#ffd200
211,211,1,255,211,0,"(255, 211, 0)",#ffd300
212,212,1,255,212,0,"(255, 212, 0)",#ffd400
213,213,1,255,213,0,"(255, 213, 0)",#ffd500
214,214,1,255,214,0,"(255, 214, 0)",#ffd600
215,215,1,255,215,0,"(255, 215, 0)",#ffd700
216,216,1,255,216,0,"(255, 216, 0)",#ffd800
217,217,1,255,217,0,"(255, 217, 0)",#ffd900
218,218,1,255,218,0,"(255, 218, 0)",#ffda00
219,219,1,255,219,0,"(255, 219, 0)",#ffdb00
220,220,1,255,220,0,"(255, 220, 0)",#ffdc00
221,221,1,255,221,0,"(255, 221, 0)",#ffdd00
222,222,1,255,222,0,"(255, 222, 0)",#ffde00
223,223,1,255,223,0,"(255, 223, 0)",#ffdf00
224,224,1,255,224,0,"(255, 224, 0)",#ffe000
225,225,1,255,225,0,"(255, 225, 0)",#ffe100
226,226,1,255,226,0,"(255, 226, 0)",#ffe200
227,227,1,255,227,0,"(255, 227, 0)",#ffe300
228,228,1,255,228,0,"(255, 228, 0)",#ffe400
229,229,1,255,229,0,"(255, 229, 0)",#ffe500
230,230,1,255,230,0,"(255, 230, 0)",#ffe600
231,231,1,255,231,0,"(255, 231, 0)",#ffe700
232,232,1,255,232,0,"(255, 232, 0)",#ffe800
233,233,1,255,233,0,"(255, 233, 0)",#ffe900
234,234,1,255,234,0,"(255, 234, 0)",#ffea00
235,235,1,255,235,0,"(255, 235, 0)",#ffeb00
236,236,1,255,236,0,"(255, 236, 0)",#ffec00
237,237,1,255,237,0,"(255, 237, 0)",#ffed00
238,238,1,255,238,0,"(255, 238, 0)",#ffee00
239,239,1,255,239,0,"(255, 239, 0)",#ffef00
240,240,1,255,240,0,"(255, 240, 0)",#fff000
241,241,1,255,241,0,"(255, 241, 0)",#fff100
242,242,1,255,242,0,"(255, 242, 0)",#fff200
243,243,1,255,243,0,"(255, 243, 0)",#fff300
244,244,1,255,244,0,"(255, 244, 0)",#fff400
245,245,1,255,245,0,"(255, 245, 0)",#fff500
246,246,1,255,246,0,"(255, 246, 0)",#fff600
247,247,1,255,247,0,"(255, 247, 0)",#fff700
248,248,1,255,248,0,"(255, 248, 0)",#fff800
249,249,1,255,249,0,"(255, 249, 0)",#fff900
250,250,1,255,250,0,"(255, 250, 0)",#fffa00
251,251,1,255,251,0,"(255, 251, 0)",#fffb00
252,252,1,255,252,0,"(255, 252, 0)",#fffc00
253,253,1,255,253,0,"(255, 253, 0)",#fffd00
254,254,1,255,254,0,"(255, 254, 0)",#fffe00
255,255,1,255,255,0,"(255, 255, 0)",#ffff00
256,256,1,254,255,0,"(254, 255, 0)",#feff00
257,257,1,253,255,0,"(253, 255, 0)",#fdff00
258,258,1,252,255,0,"(252, 255, 0)",#fcff00
259,259,1,251,255,0,"(251, 255, 0)",#fbff00
260,260,1,250,255,0,"(250, 255, 0)",#faff00
261,261,1,249,255,0,"(249, 255, 0)",#f9ff00
262,262,1,248,255,0,"(248, 255, 0)",#f8ff00
263,263,1,247,255,0,"(247, 255, 0)",#f7ff00
264,264,1,246,255,0,"(246, 255, 0)",#f6ff00
265,265,1,245,255,0,"(245, 255, 0)",#f5ff00
266,266,1,244,255,0,"(244, 255, 0)",#f4ff00
267,267,1,243,255,0,"(243, 255, 0)",#f3ff00
268,268,1,242,255,0,"(242, 255, 0)",#f2ff00
269,269,1,241,255,0,"(241, 255, 0)",#f1ff00
270,270,1,240,255,0,"(240, 255, 0)",#f0ff00
271,271,1,239,255,0,"(239, 255, 0)",#efff00
272,272,1,238,255,0,"(238, 255, 0)",#eeff00
273,273,1,237,255,0,"(237, 255, 0)",#edff00
274,274,1,236,255,0,"(236, 255, 0)",#ecff00
275,275,1,235,255,0,"(235, 255, 0)",#ebff00
276,276,1,234,255,0,"(234, 255, 0)",#eaff00
277,277,1,233,255,0,"(233, 255, 0)",#e9ff00
278,278,1,232,255,0,"(232, 255, 0)",#e8ff00
279,279,1,231,255,0,"(231, 255, 0)",#e7ff00
280,280,1,230,255,0,"(230, 255, 0)",#e6ff00
281,281,1,229,255,0,"(229, 255, 0)",#e5ff00
282,282,1,228,255,0,"(228, 255, 0)",#e4ff00
283,283,1,227,255,0,"(227, 255, 0)",#e3ff00
284,284,1,226,255,0,"(226, 255, 0)",#e2ff00
285,285,1,225,255,0,"(225, 255, 0)",#e1ff00
286,286,1,224,255,0,"(224, 255, 0)",#e0ff00
287,287,1,223,255,0,"(223, 255, 0)",#dfff00
288,288,1,222,255,0,"(222, 255, 0)",#deff00
289,289,1,221,255,0,"(221, 255, 0)",#ddff00
290,290,1,220,255,0,"(220, 255, 0)",#dcff00
291,291,1,219,255,0,"(219, 255, 0)",#dbff00
292,292,1,218,255,0,"(218, 255, 0)",#daff00
293,293,1,217,255,0,"(217, 255, 0)",#d9ff00
294,294,1,216,255,0,"(216, 255, 0)",#d8ff00
295,295,1,215,255,0,"(215, 255, 0)",#d7ff00
296,296,1,214,255,0,"(214, 255, 0)",#d6ff00
297,297,1,213,255,0,"(213, 255, 0)",#d5ff00
298,298,1,212,255,0,"(212, 255, 0)",#d4ff00
299,299,1,211,255,0,"(211, 255, 0)",#d3ff00
300,300,1,210,255,0,"(210, 255, 0)",#d2ff00
301,301,1,209,255,0,"(209, 255, 0)",#d1ff00
302,302,1,208,255,0,"(208, 255, 0)",#d0ff00
303,303,1,207,255,0,"(207, 255, 0)",#cfff00
304,304,1,206,255,0,"(206, 255, 0)",#ceff00
305,305,1,205,255,0,"(205, 255, 0)",#cdff00
306,306,1,204,255,0,"(204, 255, 0)",#ccff00
307,307,1,203,255,0,"(203, 255, 0)",#cbff00
308,308,1,202,255,0,"(202, 255, 0)",#caff00
309,309,1,201,255,0,"(201, 255, 0)",#c9ff00
310,310,1,200,255,0,"(200, 255, 0)",#c8ff00
311,311,1,199,255,0,"(199, 255, 0)",#c7ff00
312,312,1,198,255,0,"(198, 255, 0)",#c6ff00
313,313,1,197,255,0,"(197, 255, 0)",#c5ff00
314,314,1,196,255,0,"(196, 255, 0)",#c4ff00
315,315,1,195,255,0,"(195, 255, 0)",#c3ff00
316,316,1,194,255,0,"(194, 255, 0)",#c2ff00
317,317,1,193,255,0,"(193, 255, 0)",#c1ff00
318,318,1,192,255,0,"(192, 255, 0)",#c0ff00
319,319,1,191,255,0,"(191, 255, 0)",#bfff00
320,320,1,190,255,0,"(190, 255, 0)",#beff00
321,321,1,189,255,0,"(189, 255, 0)",#bdff00
322,322,1,188,255,0,"(188, 255, 0)",#bcff00
323,323,1,187,255,0,"(187, 255, 0)",#bbff00
324,324,1,186,255,0,"(186, 255, 0)",#baff00
325,325,1,185,255,0,"(185, 255, 0)",#b9ff00
326,326,1,184,255,0,"(184, 255, 0)",#b8ff00
327,327,1,183,255,0,"(183, 255, 0)",#b7ff00
328,328,1,182,255,0,"(182, 255, 0)",#b6ff00
329,329,1,181,255,0,"(181, 255, 0)",#b5ff00
330,330,1,180,255,0,"(180, 255, 0)",#b4ff00
331,331,1,179,255,0,"(179, 255, 0)",#b3ff00
332,332,1,178,255,0,"(178, 255, 0)",#b2ff00
333,333,1,177,255,0,"(177, 255, 0)",#b1ff00
334,334,1,176,255,0,"(176, 255, 0)",#b0ff00
335,335,1,175,255,0,"(175, 255, 0)",#afff00
336,336,1,174,255,0,"(174, 255, 0)",#aeff00
337,337,1,173,255,0,"(173, 255, 0)",#adff00
338,338,1,172,255,0,"(172, 255, 0)",#acff00
339,339,1,171,255,0,"(171, 255, 0)",#abff00
340,340,1,170,255,0,"(170, 255, 0)",#aaff00
341,341,1,169,255,0,"(169, 255, 0)",#a9ff00
342,342,1,168,255,0,"(168, 255, 0)",#a8ff00
343,343,1,167,255,0,"(167, 255, 0)",#a7ff00
344,344,1,166,255,0,"(166, 255, 0)",#a6ff00
345,345,1,165,255,0,"(165, 255, 0)",#a5ff00
346,346,1,164,255,0,"(164, 255, 0)",#a4ff00
347,347,1,163,255,0,"(163, 255, 0)",#a3ff00
348,348,1,162,255,0,"(162, 255, 0)",#a2ff00
349,349,1,161,255,0,"(161, 255, 0)",#a1ff00
350,350,1,160,255,0,"(160, 255, 0)",#a0ff00
351,351,1,159,255,0,"(159, 255, 0)",#9fff00
352,352,1,158,255,0,"(158, 255, 0)",#9eff00
353,353,1,157,255,0,"(157, 255, 0)",#9dff00
354,354,1,156,255,0,"(156, 255, 0)",#9cff00
355,355,1,155,255,0,"(155, 255, 0)",#9bff00
356,356,1,154,255,0,"(154, 255, 0)",#9aff00
357,357,1,153,255,0,"(153, 255, 0)",#99ff00
358,358,1,152,255,0,"(152, 255, 0)",#98ff00
359,359,1,151,255,0,"(151, 255, 0)",#97ff00
360,360,1,150,255,0,"(150, 255, 0)",#96ff00
361,361,1,149,255,0,"(149, 255, 0)",#95ff00
362,362,1,148,255,0,"(148, 255, 0)",#94ff00
363,363,1,147,255,0,"(147, 255, 0)",#93ff00
364,364,1,146,255,0,"(146, 255, 0)",#92ff00
365,365,1,145,255,0,"(145, 255, 0)",#91ff00
366,366,1,144,255,0,"(144, 255, 0)",#90ff00
367,367,1,143,255,0,"(143, 255, 0)",#8fff00
368,368,1,142,255,0,"(142, 255, 0)",#8eff00
369,369,1,141,255,0,"(141, 255, 0)",#8dff00
370,370,1,140,255,0,"(140, 255, 0)",#8cff00
371,371,1,139,255,0,"(139, 255, 0)",#8bff00
372,372,1,138,255,0,"(138, 255, 0)",#8aff00
373,373,1,137,255,0,"(137, 255, 0)",#89ff00
374,374,1,136,255,0,"(136, 255, 0)",#88ff00
375,375,1,135,255,0,"(135, 255, 0)",#87ff00
376,376,1,134,255,0,"(134, 255, 0)",#86ff00
377,377,1,133,255,0,"(133, 255, 0)",#85ff00
378,378,1,132,255,0,"(132, 255, 0)",#84ff00
379,379,1,131,255,0,"(131, 255, 0)",#83ff00
380,380,1,130,255,0,"(130, 255, 0)",#82ff00
381,381,1,129,255,0,"(129, 255, 0)",#81ff00
382,382,1,128,255,0,"(128, 255, 0)",#80ff00
383,383,1,127,255,0,"(127, 255, 0)",#7fff00
384,384,1,126,255,0,"(126, 255, 0)",#7eff00
385,385,1,125,255,0,"(125, 255, 0)",#7dff00
386,386,1,124,255,0,"(124, 255, 0)",#7cff00
387,387,1,123,255,0,"(123, 255, 0)",#7bff00
388,388,1,122,255,0,"(122, 255, 0)",#7aff00
