,x,y,r,g,b,rgb,hex
389,389,1,121,255,0,"(121, 255, 0)",#79ff00
390,390,1,120,255,0,"(120, 255, 0)",#78ff00
391,391,1,119,255,0,"(119, 255, 0)",#77ff00
392,392,1,118,255,0,"(118, 255, 0)",#76ff00
393,393,1,117,255,0,"(117, 255, 0)",#75ff00
394,394,1,116,255,0,"(116, 255, 0)",#74ff00
395,395,1,115,255,0,"(115, 255, 0)",#73ff00
396,396,1,114,255,0,"(114, 255, 0)",#72ff00
397,397,1,113,255,0,"(113, 255, 0)",#71ff00
398,398,1,112,255,0,"(112, 255, 0)",#70ff00
399,399,1,111,255,0,"(111, 255, 0)",#6fff00
400,400,1,110,255,0,"(110, 255, 0)",#6eff00
401,401,1,109,255,0,"(109, 255, 0)",#6dff00
402,402,1,108,255,0,"(108, 255, 0)",#6cff00
403,403,1,107,255,0,"(107, 255, 0)",#6bff00
404,404,1,106,255,0,"(106, 255, 0)",#6aff00
405,405,1,105,255,0,"(105, 255, 0)",#69ff00
406,406,1,104,255,0,"(104, 255, 0)",#68ff00
407,407,1,103,255,0,"(103, 255, 0)",#67ff00
408,408,1,102,255,0,"(102, 255, 0)",#66ff00
409,409,1,101,255,0,"(101, 255, 0)",#65ff00
410,410,1,100,255,0,"(100, 255, 0)",#64ff00
411,411,1,99,255,0,"(99, 255, 0)",#63ff00
412,412,1,98,255,0,"(98, 255, 0)",#62ff00
413,413,1,97,255,0,"(97, 255, 0)",#61ff00
414,414,1,96,255,0,"(96, 255, 0)",#60ff00
415,415,1,95,255,0,"(95, 255, 0)",#5fff00
416,416,1,94,255,0,"(94, 255, 0)",#5eff00
417,417,1,93,255,0,"(93, 255, 0)",#5dff00
418,418,1,92,255,0,"(92, 255, 0)",#5cff00
419,419,1,91,255,0,"(91, 255, 0)",#5bff00
420,420,1,90,255,0,"(90, 255, 0)",#5aff00
421,421,1,89,255,0,"(89, 255, 0)",#59ff00
422,422,1,88,255,0,"(88, 255, 0)",#58ff00
423,423,1,87,255,0,"(87, 255, 0)",#57ff00
424,424,1,86,255,0,"(86, 255, 0)",#56ff00
425,425,1,85,255,0,"(85, 255, 0)",#55ff00
426,426,1,84,255,0,"(84, 255, 0)",#54ff00
427,427,1,83,255,0,"(83, 255, 0)",#53ff00
428,428,1,82,255,0,"(82, 255, 0)",#52ff00
429,429,1,81,255,0,"(81, 255, 0)",#51ff00
430,430,1,80,255,0,"(80, 255, 0)",#50ff00
431,431,1,79,255,0,"(79, 255, 0)",#4fff00
432,432,1,78,255,0,"(78, 255, 0)",#4eff00
433,433,1,77,255,0,"(77, 255, 0)",#4dff00
434,434,1,76,255,0,"(76, 255, 0)",#4cff00
435,435,1,75,255,0,"(75, 255, 0)",#4bff00
436,436,1,74,255,0,"(74, 255, 0)",#4aff00
437,437,1,73,255,0,"(73, 255, 0)",#49ff00
438,438,1,72,255,0,"(72, 255, 0)",#48ff00
439,439,1,71,255,0,"(71, 255, 0)",#47ff00
440,440,1,70,255,0,"(70, 255, 0)",#46ff00
441,441,1,69,255,0,"(69, 255, 0)",#45ff00
442,442,1,68,255,0,"(68, 255, 0)",#44ff00
443,443,1,67,255,0,"(67, 255, 0)",#43ff00
444,444,1,66,255,0,"(66, 255, 0)",#42ff00
445,445,1,65,255,0,"(65, 255, 0)",#41ff00
446,446,1,64,255,0,"(64, 255, 0)",#40ff00
447,447,1,63,255,0,"(63, 255, 0)",#3fff00
448,448,1,62,255,0,"(62, 255, 0)",#3eff00
449,449,1,61,255,0,"(61, 255, 0)",#3dff00
450,450,1,60,255,0,"(60, 255, 0)",#3cff00
451,451,1,59,255,0,"(59, 255, 0)",#3bff00
452,452,1,58,255,0,"(58, 255, 0)",#3aff00
453,453,1,57,255,0,"(57, 255, 0)",#39ff00
454,454,1,56,255,0,"(56, 255, 0)",#38ff00
455,455,1,55,255,0,"(55, 255, 0)",#37ff00
456,456,1,54,255,0,"(54, 255, 0)",#36ff00
457,457,1,53,255,0,"(53, 255, 0)",#35ff00
458,458,1,52,255,0,"(52, 255, 0)",#34ff00
459,459,1,51,255,0,"(51, 255, 0)",#33ff00
460,460,1,50,255,0,"(50, 255, 0)",#32ff00
461,461,1,49,255,0,"(49, 255, 0)",#31ff00
462,462,1,48,255,0,"(48, 255, 0)",#30ff00
463,463,1,47,255,0,"(47, 255, 0)",#2fff00
464,464,1,46,255,0,"(46, 255, 0)",#2eff00
465,465,1,45,255,0,"(45, 255, 0)",#2dff00
466,466,1,44,255,0,"(44, 255, 0)",#2cff00
467,467,1,43,255,0,"(43, 255, 0)",#2bff00
468,468,1,42,255,0,"(42, 255, 0)",#2aff00
469,469,1,41,255,0,"(41, 255, 0)",#29ff00
470,470,1,40,255,0,"(40, 255, 0)",#28ff00
471,471,1,39,255,0,"(39, 255, 0)",#27ff00
472,472,1,38,255,0,"(38, 255, 0)",#26ff00
473,473,1,37,255,0,"(37, 255, 0)",#25ff00
474,474,1,36,255,0,"(36, 255, 0)",#24ff00
475,475,1,35,255,0,"(35, 255, 0)",#23ff00
476,476,1,34,255,0,"(34, 255, 0)",#22ff00
477,477,1,33,255,0,"(33, 255, 0)",#21ff00
478,478,1,32,255,0,"(32, 255, 0)",#20ff00
479,479,1,31,255,0,"(31, 255, 0)",#1fff00
480,480,1,30,255,0,"(30, 255, 0)",#1eff00
481,481,1,29,255,0,"(29, 255, 0)",#1dff00
482,482,1,28,255,0,"(28, 255, 0)",#1cff00
483,483,1,27,255,0,"(27, 255, 0)",#1bff00
484,484,1,26,255,0,"(26, 255, 0)",#1aff00
485,485,1,25,255,0,"(25, 255, 0)",#19ff00
486,486,1,24,255,0,"(24, 255, 0)",#18ff00
487,487,1,23,255,0,"(23, 255, 0)",#17ff00
488,488,1,22,255,0,"(22, 255, 0)",#16ff00
489,489,1,21,255,0,"(21, 255, 0)",#15ff00
490,490,1,20,255,0,"(20, 255, 0)",#14ff00
491,491,1,19,255,0,"(19, 255, 0)",#13ff00
492,492,1,18,255,0,"(18, 255, 0)",#12ff00
493,493,1,17,255,0,"(17, 255, 0)",#11ff00
494,494,1,16,255,0,"(16, 255, 0)",#10ff00
495,495,1,15,255,0,"(15, 255, 0)",#0fff00
496,496,1,14,255,0,"(14, 255, 0)",#0eff00
497,497,1,13,255,0,"(13, 255, 0)",#0dff00
498,498,1,12,255,0,"(12, 255, 0)",#0cff00
499,499,1,11,255,0,"(11, 255, 0)",#0bff00
500,500,1,10,255,0,"(10, 255, 0)",#0aff00
501,501,1,9,255,0,"(9, 255, 0)",#09ff00
502,502,1,8,255,0,"(8, 255, 0)",#08ff00
503,503,1,7,255,0,"(7, 255, 0)",#07ff00
504,504,1,6,255,0,"(6, 255, 0)",#06ff00
505,505,1,5,255,0,"(5, 255, 0)",#05ff00
506,506,1,4,255,0,"(4, 255, 0)",#04ff00
507,507,1,3,255,0,"(3, 255, 0)",#03ff00
508,508,1,2,255,0,"(2, 255, 0)",#02ff00
509,509,1,1,255,0,"(1, 255, 0)",#01ff00
510,510,1,0,255,0,"(0, 255, 0)",#00ff00
511,511,1,0,255,1,"(0, 255, 1)",#00ff01
512,512,1,0,255,2,"(0, 255, 2)",#00ff02
513,513,1,0,255,3,"(0, 255, 3)",#00ff03
514,514,1,0,255,4,"(0, 255, 4)",#00ff04
515,515,1,0,255,5,"(0, 255, 5)",#00ff05
516,516,1,0,255,6,"(0, 255, 6)",#00ff06
517,517,1,0,255,7,"(0, 255, 7)",#00ff07
518,518,1,0,255,8,"(0, 255, 8)",#00ff08
519,519,1,0,255,9,"(0, 255, 9)",#00ff09
520,520,1,0,255,10,"(0, 255, 10)",#00ff0a
521,521,1,0,255,11,"(0, 255, 11)",#00ff0b
522,522,1,0,255,12,"(0, 255, 12)",#00ff0c
523,523,1,0,255,13,"(0, 255, 13)",#00ff0d
524,524,1,0,255,14,"(0, 255, 14)",#00ff0e
525,525,1,0,255,15,"(0, 255, 15)",#00ff0f
526,526,1,0,255,16,"(0, 255, 16)",#00ff10
527,527,1,0,255,17,"(0, 255, 17)",#00ff11
528,528,1,0,255,18,"(0, 255, 18)",#00ff12
529,529,1,0,255,19,"(0, 255, 19)",#00ff13
530,530,1,0,255,20,"(0, 255, 20)",#00ff14
531,531,1,0,255,21,"(0, 255, 21)",#00ff15
532,532,1,0,255,22,"(0, 255, 22)",#00ff16
533,533,1,0,255,23,"(0, 255, 23)",#00ff17
534,534,1,0,255,24,"(0, 255, 24)",#00ff18
535,535,1,0,255,25,"(0, 255, 25)",#00ff19
536,536,1,0,255,26,"(0, 255, 26)",#00ff1a
537,537,1,0,255,27,"(0, 255, 27)",#00ff1b
538,538,1,0,255,28,"(0, 255, 28)",#00ff1c
539,539,1,0,255,29,"(0, 255, 29)",#00ff1d
540,540,1,0,255,30,"(0, 255, 30)",#00ff1e
541,541,1,0,255,31,"(0, 255, 31)",#00ff1f
542,542,1,0,255,32,"(0, 255, 32)",#00ff20
543,543,1,0,255,33,"(0, 255, 33)",#00ff21
544,544,1,0,255,34,"(0, 255, 34)",#00ff22
545,545,1,0,255,35,"(0, 255, 35)",#00ff23
546,546,1,0,255,36,"(0, 255, 36)",#00ff24
547,547,1,0,255,37,"(0, 255, 37)",#00ff25
548,548,1,0,255,38,"(0, 255, 38)",#00ff26
549,549,1,0,255,39,"(0, 255, 39)",#00ff27
550,550,1,0,255,40,"(0, 255, 40)",#00ff28
551,551,1,0,255,41,"(0, 255, 41)",#00ff29
552,552,1,0,255,42,"(0, 255, 42)",#00ff2a
553,553,1,0,255,43,"(0, 255, 43)",#00ff2b
554,554,1,0,255,44,"(0, 255, 44)",#00ff2c
555,555,1,0,255,45,"(0, 255, 45)",#00ff2d
556,556,1,0,255,46,"(0, 255, 46)",#00ff2e
557,557,1,0,255,47,"(0, 255, 47)",#00ff2f
558,558,1,0,255,48,"(0, 255, 48)",#00ff30
559,559,1,0,255,49,"(0, 255, 49)",#00ff31
560,560,1,0,255,50,"(0, 255, 50)",#00ff32
561,561,1,0,255,51,"(0, 255, 51)",#00ff33
562,562,1,0,255,52,"(0, 255, 52)",#00ff34
563,563,1,0,255,53,"(0, 255, 53)",#00ff35
564,564,1,0,255,54,"(0, 255, 54)",#00ff36
565,565,1,0,255,55,"(0, 255, 55)",#00ff37
566,566,1,0,255,56,"(0, 255, 56)",#00ff38
567,567,1,0,255,57,"(0, 255, 57)",#00ff39
568,568,1,0,255,58,"(0, 255, 58)",#00ff3a
569,569,1,0,255,59,"(0, 255, 59)",#00ff3b
570,570,1,0,255,60,"(0, 255, 60)",#00ff3c
571,571,1,0,255,61,"(0, 255, 61)",#00ff3d
572,572,1,0,255,62,"(0, 255, 62)",#00ff3e
573,573,1,0,255,63,"(0, 255, 63)",#00ff3f
574,574,1,0,255,64,"(0, 255, 64)",#00ff40
575,575,1,0,255,65,"(0, 255, 65)",#00ff41
576,576,1,0,255,66,"(0, 255, 66)",#00ff42
577,577,1,0,255,67,"(0, 255, 67)",#00ff43
578,578,1,0,255,68,"(0, 255, 68)",#00ff44
579,579,1,0,255,69,"(0, 255, 69)",#00ff45
580,580,1,0,255,70,"(0, 255, 70)",#00ff46
581,581,1,0,255,71,"(0, 255, 71)",#00ff47
582,582,1,0,255,72,"(0, 255, 72)",#00ff48
583,583,1,0,255,73,"(0, 255, 73)",#00ff49
584,584,1,0,255,74,"(0, 255, 74)",#00ff4a
585,585,1,0,255,75,"(0, 255, 75)",#00ff4b
586,586,1,0,255,76,"(0, 255, 76)",#00ff4c
587,587,1,0,255,77,"(0, 255, 77)",#00ff4d
588,588,1,0,255,78,"(0, 255, 78)",#00ff4e
589,589,1,0,255,79,"(0, 255, 79)",#00ff4f
590,590,1,0,255,80,"(0, 255, 80)",#00ff50
591,591,1,0,255,81,"(0, 255, 81)",#00ff51
592,592,1,0,255,82,"(0, 255, 82)",#00ff52
593,593,1,0,255,83,"(0, 255, 83)",#00ff53
594,594,1,0,255,84,"(0, 255, 84)",#00ff54
595,595,1,0,255,85,"(0, 255, 85)",#00ff55
596,596,1,0,255,86,"(0, 255, 86)",#00ff56
597,597,1,0,255,87,"(0, 255, 87)",#00ff57
598,598,1,0,255,88,"(0, 255, 88)",#00ff58
599,599,1,0,255,89,"(0, 255, 89)",#00ff59
600,600,1,0,255,90,"(0, 255, 90)",#00ff5a
601,601,1,0,255,91,"(0, 255, 91)",#00ff5b
602,602,1,0,255,92,"(0, 255, 92)",#00ff5c
603,603,1,0,255,93,"(0, 255, 93)",#00ff5d
604,604,1,0,255,94,"(0, 255, 94)",#00ff5e
605,605,1,0,255,95,"(0, 255, 95)",#00ff5f
606,606,1,0,255,96,"(0, 255, 96)",#00ff60
607,607,1,0,255,97,"(0, 255, 97)",#00ff61
608,608,1,0,255,98,"(0, 255, 98)",#00ff62
609,609,1,0,255,99,"(0, 255, 99)",#00ff63
610,610,1,0,255,100,"(0, 255, 100)",#00ff64
611,611,1,0,255,101,"(0, 255, 101)",#00ff65
612,612,1,0,255,102,"(0, 255, 102)",#00ff66
613,613,1,0,255,103,"(0, 255, 103)",#00ff67
614,614,1,0,255,104,"(0, 255, 104)",#00ff68
615,615,1,0,255,105,"(0, 255, 105)",#00ff69
616,616,1,0,255,106,"(0, 255, 106)",#00ff6a
617,617,1,0,255,107,"(0, 255, 107)",#00ff6b
618,618,1,0,255,108,"(0, 255, 108)",#00ff6c
619,619,1,0,255,109,"(0, 255, 109)",#00ff6d
620,620,1,0,255,110,"(0, 255, 110)",#00ff6e
621,621,1,0,255,111,"(0, 255, 111)",#00ff6f
622,622,1,0,255,112,"(0, 255, 112)",#00ff70
623,623,1,0,255,113,"(0, 255, 113)",#00ff71
624,624,1,0,255,114,"(0, 255, 114)",#00ff72
625,625,1,0,255,115,"(0, 255, 115)",#00ff73
626,626,1,0,255,116,"(0, 255, 116)",#00ff74
627,627,1,0,255,117,"(0, 255, 117)",#00ff75
628,628,1,0,255,118,"(0, 255, 118)",#00ff76
629,629,1,0,255,119,"(0, 255, 119)",#00ff77
630,630,1,0,255,120,"(0, 255, 120)",#00ff78
631,631,1,0,255,121,"(0, 255, 121)",#00ff79
632,632,1,0,255,122,"(0, 255, 122)",#00ff7a
633,633,1,0,255,123,"(0, 255, 123)",#00ff7b
634,634,1,0,255,124,"(0, 255, 124)",#00ff7c
635,635,1,0,255,125,"(0, 255, 125)",#00ff7d
636,636,1,0,255,126,"(0, 255, 126)",#00ff7e
637,637,1,0,255,127,"(0, 255, 127)",#00ff7f
638,638,1,0,255,128,"(0, 255, 128)",#00ff80
639,639,1,0,255,129,"(0, 255, 129)",#00ff81
640,640,1,0,255,130,"(0, 255, 130)",#00ff82
641,641,1,0,255,131,"(0, 255, 131)",#00ff83
642,642,1,0,255,132,"(0, 255, 132)",#00ff84
643,643,1,0,255,133,"(0, 255, 133)",#00ff85
644,644,1,0,255,134,"(0, 255, 134)",#00ff86
645,645,1,0,255,135,"(0, 255, 135)",#00ff87
646,646,1,0,255,136,"(0, 255, 136)",#00ff88
647,647,1,0,255,137,"(0, 255, 137)",#00ff89
648,648,1,0,255,138,"(0, 255, 138)",#00ff8a
649,649,1,0,255,139,"(0, 255, 139)",#00ff8b
650,650,1,0,255,140,"(0, 255, 140)",#00ff8c
651,651,1,0,255,141,"(0, 255, 141)",#00ff8d
652,652,1,0,255,142,"(0, 255, 142)",#00ff8e
653,653,1,0,255,143,"(0, 255, 143)",#00ff8f
654,654,1,0,255,144,"(0, 255, 144)",#00ff90
655,655,1,0,255,145,"(0, 255, 145)",#00ff91
656,656,1,0,255,146,"(0, 255, 146)",#00ff92
657,657,1,0,255,147,"(0, 255, 147)",#00ff93
658,658,1,0,255,148,"(0, 255, 148)",#00ff94
659,659,1,0,255,149,"(0, 255, 149)",#00ff95
660,660,1,0,255,150,"(0, 255, 150)",#00ff96
661,661,1,0,255,151,"(0, 255, 151)",#00ff97
662,662,1,0,255,152,"(0, 255, 152)",#00ff98
663,663,1,0,255,153,"(0, 255, 153)",#00ff99
664,664,1,0,255,154,"(0, 255, 154)",#00ff9a
665,665,1,0,255,155,"(0, 255, 155)",#00ff9b
666,666,1,0,255,156,"(0, 255, 156)",#00ff9c
667,667,1,0,255,157,"(0, 255, 157)",#00ff9d
668,668,1,0,255,158,"(0, 255, 158)",#00ff9e
669,669,1,0,255,159,"(0, 255, 159)",#00ff9f
670,670,1,0,255,160,"(0, 255, 160)",#00ffa0
671,671,1,0,255,161,"(0, 255, 161)",#00ffa1
672,672,1,0,255,162,"(0, 255, 162)",#00ffa2
673,673,1,0,255,163,"(0, 255, 163)",#00ffa3
674,674,1,0,255,164,"(0, 255, 164)",#00ffa4
675,675,1,0,255,165,"(0, 255, 165)",#00ffa5
676,676,1,0,255,166,"(0, 255, 166)",#00ffa6
677,677,1,0,255,167,"(0, 255, 167)",#00ffa7
678,678,1,0,255,168,"(0, 255, 168)",#00ffa8
679,679,1,0,255,169,"(0, 255, 169)",#00ffa9
680,680,1,0,255,170,"(0, 255, 170)",#00ffaa
681,681,1,0,255,171,"(0, 255, 171)",#00ffab
682,682,1,0,255,172,"(0, 255, 172)",#00ffac
683,683,1,0,255,173,"(0, 255, 173)",#00ffad
684,684,1,0,255,174,"(0, 255, 174)",#00ffae
685,685,1,0,255,175,"(0, 255, 175)",#00ffaf
686,686,1,0,255,176,"(0, 255, 176)",#00ffb0
687,687,1,0,255,177,"(0, 255, 177)",#00ffb1
688,688,1,0,255,178,"(0, 255, 178)",#00ffb2
689,689,1,0,255,179,"(0, 255, 179)",#00ffb3
690,690,1,0,255,180,"(0, 255, 180)",#00ffb4
691,691,1,0,255,181,"(0, 255, 181)",#00ffb5
692,692,1,0,255,182,"(0, 255, 182)",#00ffb6
693,693,1,0,255,183,"(0, 255, 183)",#00ffb7
694,694,1,0,255,184,"(0, 255, 184)",#00ffb8
695,695,1,0,255,185,"(0, 255, 185)",#00ffb9
696,696,1,0,255,186,"(0, 255, 186)",#00ffba
697,697,1,0,255,187,"(0, 255, 187)",#00ffbb
698,698,1,0,255,188,"(0, 255, 188)",#00ffbc
699,699,1,0,255,189,"(0, 255, 189)",#00ffbd
700,700,1,0,255,190,"(0, 255, 190)",#00ffbe
701,701,1,0,255,191,"(0, 255, 191)",#00ffbf
702,702,1,0,255,192,"(0, 255, 192)",#00ffc0
703,703,1,0,255,193,"(0, 255, 193)",#00ffc1
704,704,1,0,255,194,"(0, 255, 194)",#00ffc2
705,705,1,0,255,195,"(0, 255, 195)",#00ffc3
706,706,1,0,255,196,"(0, 255, 196)",#00ffc4
707,707,1,0,255,197,"(0, 255, 197)",#00ffc5
708,708,1,0,255,198,"(0, 255, 198)",#00ffc6
709,709,1,0,255,199,"(0, 255, 199)",#00ffc7
710,710,1,0,255,200,"(0, 255, 200)",#00ffc8
711,711,1,0,255,201,"(0, 255, 201)",#00ffc9
712,712,1,0,255,202,"(0, 255, 202)",#00ffca
713,713,1,0,255,203,"(0, 255, 203)",#00ffcb
714,714,1,0,255,204,"(0, 255, 204)",#00ffcc
715,715,1,0,255,205,"(0, 255, 205)",#00ffcd
716,716,1,0,255,206,"(0, 255, 206)",#00ffce
717,717,1,0,255,207,"(0, 255, 207)",#00ffcf
718,718,1,0,255,208,"(0, 255, 208)",#00ffd0
719,719,1,0,255,209,"(0, 255, 209)",#00ffd1
720,720,1,0,255,210,"(0, 255, 210)",#00ffd2
721,721,1,0,255,211,"(0, 255, 211)",#00ffd3
722,722,1,0,255,212,"(0, 255, 212)",#00ffd4
723,723,1,0,255,213,"(0, 255, 213)",#00ffd5
724,724,1,0,255,214,"(0, 255, 214)",#00ffd6
725,725,1,0,255,215,"(0, 255, 215)",#00ffd7
726,726,1,0,255,216,"(0, 255, 216)",#00ffd8
727,727,1,0,255,217,"(0, 255, 217)",#00ffd9
728,728,1,0,255,218,"(0, 255, 218)",#00ffda
729,729,1,0,255,219,"(0, 255, 219)",#00ffdb
730,730,1,0,255,220,"(0, 255, 220)",#00ffdc
731,731,1,0,255,221,"(0, 255, 221)",#00ffdd
732,732,1,0,255,222,"(0, 255, 222)",#00ffde
733,733,1,0,255,223,"(0, 255, 223)",#00ffdf
734,734,1,0,255,224,"(0, 255, 224)",#00ffe0
735,735,1,0,255,225,"(0, 255, 225)",#00ffe1
736,736,1,0,255,226,"(0, 255, 226)",#00ffe2
737,737,1,0,255,227,"(0, 255, 227)",#00ffe3
738,738,1,0,255,228,"(0, 255, 228)",#00ffe4
739,739,1,0,255,229,"(0, 255, 229)",#00ffe5
740,740,1,0,255,230,"(0, 255, 230)",#00ffe6
741,741,1,0,255,231,"(0, 255, 231)",#00ffe7
742,742,1,0,255,232,"(0, 255, 232)",#00ffe8
743,743,1,0,255,233,"(0, 255, 233)",#00ffe9
744,744,1,0,255,234,"(0, 255, 234)",#00ffea
745,745,1,0,255,235,"(0, 255, 235)",#00ffeb
746,746,1,0,255,236,"(0, 255, 236)",#00ffec
747,747,1,0,255,237,"(0, 255, 237)",#00ffed
748,748,1,0,255,238,"(0, 255, 238)",#00ffee
749,749,1,0,255,239,"(0, 255, 239)",#00ffef
750,750,1,0,255,240,"(0, 255, 240)",#00fff0
751,751,1,0,255,241,"(0, 255, 241)",#00fff1
752,752,1,0,255,242,"(0, 255, 242)",#00fff2
753,753,1,0,255,243,"(0, 255, 243)",#00fff3
754,754,1,0,255,244,"(0, 255, 244)",#00fff4
755,755,1,0,255,245,"(0, 255, 245)",#00fff5
756,756,1,0,255,246,"(0, 255, 246)",#00fff6
757,757,1,0,255,247,"(0, 255, 247)",#00fff7
758,758,1,0,255,248,"(0, 255, 248)",#00fff8
759,759,1,0,255,249,"(0, 255, 249)",#00fff9
760,760,1,0,255,250,"(0, 255, 250)",#00fffa
761,761,1,0,255,251,"(0, 255, 251)",#00fffb
762,762,1,0,255,252,"(0, 255, 252)",#00fffc
763,763,1,0,255,253,"(0, 255, 253)",#00fffd
764,764,1,0,255,254,"(0, 255, 254)",#00fffe
765,765,1,0,255,255,"(0, 255, 255)",#00ffff
766,766,1,0,254,255,"(0, 254, 255)",#00feff
767,767,1,0,253,255,"(0, 253, 255)",#00fdff
768,768,1,0,252,255,"(0, 252, 255)",#00fcff
769,769,1,0,251,255,"(0, 251, 255)",#00fbff
770,770,1,0,250,255,"(0, 250, 255)",#00faff
771,771,1,0,249,255,"(0, 249, 255)",#00f9ff
772,772,1,0,248,255,"(0, 248, 255)",#00f8ff
773,773,1,0,247,255,"(0, 247, 255)",#00f7ff
774,774,1,0,246,255,"(0, 246, 255)",#00f6ff
775,775,1,0,245,255,"(0, 245, 255)",#00f5ff
776,776,1,0,244,255,"(0, 244, 255)",#00f4ff
777,777,1,0,243,255,"(0, 243, 255)",#00f3ff
