,x,y,r,g,b,rgb,hex
778,778,1,0,242,255,"(0, 242, 255)",#00f2ff
779,779,1,0,241,255,"(0, 241, 255)",#00f1ff
780,780,1,0,240,255,"(0, 240, 255)",#00f0ff
781,781,1,0,239,255,"(0, 239, 255)",#00efff
782,782,1,0,238,255,"(0, 238, 255)",#00eeff
783,783,1,0,237,255,"(0, 237, 255)",#00edff
784,784,1,0,236,255,"(0, 236, 255)",#00ecff
785,785,1,0,235,255,"(0, 235, 255)",#00ebff
786,786,1,0,234,255,"(0, 234, 255)",#00eaff
787,787,1,0,233,255,"(0, 233, 255)",#00e9ff
788,788,1,0,232,255,"(0, 232, 255)",#00e8ff
789,789,1,0,231,255,"(0, 231, 255)",#00e7ff
790,790,1,0,230,255,"(0, 230, 255)",#00e6ff
791,791,1,0,229,255,"(0, 229, 255)",#00e5ff
792,792,1,0,228,255,"(0, 228, 255)",#00e4ff
793,793,1,0,227,255,"(0, 227, 255)",#00e3ff
794,794,1,0,226,255,"(0, 226, 255)",#00e2ff
795,795,1,0,225,255,"(0, 225, 255)",#00e1ff
796,796,1,0,224,255,"(0, 224, 255)",#00e0ff
797,797,1,0,223,255,"(0, 223, 255)",#00dfff
798,798,1,0,222,255,"(0, 222, 255)",#00deff
799,799,1,0,221,255,"(0, 221, 255)",#00ddff
800,800,1,0,220,255,"(0, 220, 255)",#00dcff
801,801,1,0,219,255,"(0, 219, 255)",#00dbff
802,802,1,0,218,255,"(0, 218, 255)",#00daff
803,803,1,0,217,255,"(0, 217, 255)",#00d9ff
804,804,1,0,216,255,"(0, 216, 255)",#00d8ff
805,805,1,0,215,255,"(0, 215, 255)",#00d7ff
806,806,1,0,214,255,"(0, 214, 255)",#00d6ff
807,807,1,0,213,255,"(0, 213, 255)",#00d5ff
808,808,1,0,212,255,"(0, 212, 255)",#00d4ff
809,809,1,0,211,255,"(0, 211, 255)",#00d3ff
810,810,1,0,210,255,"(0, 210, 255)",#00d2ff
811,811,1,0,209,255,"(0, 209, 255)",#00d1ff
812,812,1,0,208,255,"(0, 208, 255)",#00d0ff
813,813,1,0,207,255,"(0, 207, 255)",#00cfff
814,814,1,0,206,255,"(0, 206, 255)",#00ceff
815,815,1,0,205,255,"(0, 205, 255)",#00cdff
816,816,1,0,204,255,"(0, 204, 255)",#00ccff
817,817,1,0,203,255,"(0, 203, 255)",#00cbff
818,818,1,0,202,255,"(0, 202, 255)",#00caff
819,819,1,0,201,255,"(0, 201, 255)",#00c9ff
820,820,1,0,200,255,"(0, 200, 255)",#00c8ff
821,821,1,0,199,255,"(0, 199, 255)",#00c7ff
822,822,1,0,198,255,"(0, 198, 255)",#00c6ff
823,823,1,0,197,255,"(0, 197, 255)",#00c5ff
824,824,1,0,196,255,"(0, 196, 255)",#00c4ff
825,825,1,0,195,255,"(0, 195, 255)",#00c3ff
826,826,1,0,194,255,"(0, 194, 255)",#00c2ff
827,827,1,0,193,255,"(0, 193, 255)",#00c1ff
828,828,1,0,192,255,"(0, 192, 255)",#00c0ff
829,829,1,0,191,255,"(0, 191, 255)",#00bfff
830,830,1,0,190,255,"(0, 190, 255)",#00beff
831,831,1,0,189,255,"(0, 189, 255)",#00bdff
832,832,1,0,188,255,"(0, 188, 255)",#00bcff
833,833,1,0,187,255,"(0, 187, 255)",#00bbff
834,834,1,0,186,255,"(0, 186, 255)",#00baff
835,835,1,0,185,255,"(0, 185, 255)",#00b9ff
836,836,1,0,184,255,"(0, 184, 255)",#00b8ff
837,837,1,0,183,255,"(0, 183, 255)",#00b7ff
838,838,1,0,182,255,"(0, 182, 255)",#00b6ff
839,839,1,0,181,255,"(0, 181, 255)",#00b5ff
840,840,1,0,180,255,"(0, 180, 255)",#00b4ff
841,841,1,0,179,255,"(0, 179, 255)",#00b3ff
842,842,1,0,178,255,"(0, 178, 255)",#00b2ff
843,843,1,0,177,255,"(0, 177, 255)",#00b1ff
844,844,1,0,176,255,"(0, 176, 255)",#00b0ff
845,845,1,0,175,255,"(0, 175, 255)",#00afff
846,846,1,0,174,255,"(0, 174, 255)",#00aeff
847,847,1,0,173,255,"(0, 173, 255)",#00adff
848,848,1,0,172,255,"(0, 172, 255)",#00acff
849,849,1,0,171,255,"(0, 171, 255)",#00abff
850,850,1,0,170,255,"(0, 170, 255)",#00aaff
851,851,1,0,169,255,"(0, 169, 255)",#00a9ff
852,852,1,0,168,255,"(0, 168, 255)",#00a8ff
853,853,1,0,167,255,"(0, 167, 255)",#00a7ff
854,854,1,0,166,255,"(0, 166, 255)",#00a6ff
855,855,1,0,165,255,"(0, 165, 255)",#00a5ff
856,856,1,0,164,255,"(0, 164, 255)",#00a4ff
857,857,1,0,163,255,"(0, 163, 255)",#00a3ff
858,858,1,0,162,255,"(0, 162, 255)",#00a2ff
859,859,1,0,161,255,"(0, 161, 255)",#00a1ff
860,860,1,0,160,255,"(0, 160, 255)",#00a0ff
861,861,1,0,159,255,"(0, 159, 255)",#009fff
862,862,1,0,158,255,"(0, 158, 255)",#009eff
863,863,1,0,157,255,"(0, 157, 255)",#009dff
864,864,1,0,156,255,"(0, 156, 255)",#009cff
865,865,1,0,155,255,"(0, 155, 255)",#009bff
866,866,1,0,154,255,"(0, 154, 255)",#009aff
867,867,1,0,153,255,"(0, 153, 255)",#0099ff
868,868,1,0,152,255,"(0, 152, 255)",#0098ff
869,869,1,0,151,255,"(0, 151, 255)",#0097ff
870,870,1,0,150,255,"(0, 150, 255)",#0096ff
871,871,1,0,149,255,"(0, 149, 255)",#0095ff
872,872,1,0,148,255,"(0, 148, 255)",#0094ff
873,873,1,0,147,255,"(0, 147, 255)",#0093ff
874,874,1,0,146,255,"(0, 146, 255)",#0092ff
875,875,1,0,145,255,"(0, 145, 255)",#0091ff
876,876,1,0,144,255,"(0, 144, 255)",#0090ff
877,877,1,0,143,255,"(0, 143, 255)",#008fff
878,878,1,0,142,255,"(0, 142, 255)",#008eff
879,879,1,0,141,255,"(0, 141, 255)",#008dff
880,880,1,0,140,255,"(0, 140, 255)",#008cff
881,881,1,0,139,255,"(0, 139, 255)",#008bff
882,882,1,0,138,255,"(0, 138, 255)",#008aff
883,883,1,0,137,255,"(0, 137, 255)",#0089ff
884,884,1,0,136,255,"(0, 136, 255)",#0088ff
885,885,1,0,135,255,"(0, 135, 255)",#0087ff
886,886,1,0,134,255,"(0, 134, 255)",#0086ff
887,887,1,0,133,255,"(0, 133, 255)",#0085ff
888,888,1,0,132,255,"(0, 132, 255)",#0084ff
889,889,1,0,131,255,"(0, 131, 255)",#0083ff
890,890,1,0,130,255,"(0, 130, 255)",#0082ff
891,891,1,0,129,255,"(0, 129, 255)",#0081ff
892,892,1,0,128,255,"(0, 128, 255)",#0080ff
893,893,1,0,127,255,"(0, 127, 255)",#007fff
894,894,1,0,126,255,"(0, 126, 255)",#007eff
895,895,1,0,125,255,"(0, 125, 255)",#007dff
896,896,1,0,124,255,"(0, 124, 255)",#007cff
897,897,1,0,123,255,"(0, 123, 255)",#007bff
898,898,1,0,122,255,"(0, 122, 255)",#007aff
899,899,1,0,121,255,"(0, 121, 255)",#0079ff
900,900,1,0,120,255,"(0, 120, 255)",#0078ff
901,901,1,0,119,255,"(0, 119, 255)",#0077ff
902,902,1,0,118,255,"(0, 118, 255)",#0076ff
903,903,1,0,117,255,"(0, 117, 255)",#0075ff
904,904,1,0,116,255,"(0, 116, 255)",#0074ff
905,905,1,0,115,255,"(0, 115, 255)",#0073ff
906,906,1,0,114,255,"(0, 114, 255)",#0072ff
907,907,1,0,113,255,"(0, 113, 255)",#0071ff
908,908,1,0,112,255,"(0, 112, 255)",#0070ff
909,909,1,0,111,255,"(0, 111, 255)",#006fff
910,910,1,0,110,255,"(0, 110, 255)",#006eff
911,911,1,0,109,255,"(0, 109, 255)",#006dff
912,912,1,0,108,255,"(0, 108, 255)",#006cff
913,913,1,0,107,255,"(0, 107, 255)",#006bff
914,914,1,0,106,255,"(0, 106, 255)",#006aff
915,915,1,0,105,255,"(0, 105, 255)",#0069ff
916,916,1,0,104,255,"(0, 104, 255)",#0068ff
917,917,1,0,103,255,"(0, 103, 255)",#0067ff
918,918,1,0,102,255,"(0, 102, 255)",#0066ff
919,919,1,0,101,255,"(0, 101, 255)",#0065ff
920,920,1,0,100,255,"(0, 100, 255)",#0064ff
921,921,1,0,99,255,"(0, 99, 255)",#0063ff
922,922,1,0,98,255,"(0, 98, 255)",#0062ff
923,923,1,0,97,255,"(0, 97, 255)",#0061ff
924,924,1,0,96,255,"(0, 96, 255)",#0060ff
925,925,1,0,95,255,"(0, 95, 255)",#005fff
926,926,1,0,94,255,"(0, 94, 255)",#005eff
927,927,1,0,93,255,"(0, 93, 255)",#005dff
928,928,1,0,92,255,"(0, 92, 255)",#005cff
929,929,1,0,91,255,"(0, 91, 255)",#005bff
930,930,1,0,90,255,"(0, 90, 255)",#005aff
931,931,1,0,89,255,"(0, 89, 255)",#0059ff
932,932,1,0,88,255,"(0, 88, 255)",#0058ff
933,933,1,0,87,255,"(0, 87, 255)",#0057ff
934,934,1,0,86,255,"(0, 86, 255)",#0056ff
935,935,1,0,85,255,"(0, 85, 255)",#0055ff
936,936,1,0,84,255,"(0, 84, 255)",#0054ff
937,937,1,0,83,255,"(0, 83, 255)",#0053ff
938,938,1,0,82,255,"(0, 82, 255)",#0052ff
939,939,1,0,81,255,"(0, 81, 255)",#0051ff
940,940,1,0,80,255,"(0, 80, 255)",#0050ff
941,941,1,0,79,255,"(0, 79, 255)",#004fff
942,942,1,0,78,255,"(0, 78, 255)",#004eff
943,943,1,0,77,255,"(0, 77, 255)",#004dff
944,944,1,0,76,255,"(0, 76, 255)",#004cff
945,945,1,0,75,255,"(0, 75, 255)",#004bff
946,946,1,0,74,255,"(0, 74, 255)",#004aff
947,947,1,0,73,255,"(0, 73, 255)",#0049ff
948,948,1,0,72,255,"(0, 72, 255)",#0048ff
949,949,1,0,71,255,"(0, 71, 255)",#0047ff
950,950,1,0,70,255,"(0, 70, 255)",#0046ff
951,951,1,0,69,255,"(0, 69, 255)",#0045ff
952,952,1,0,68,255,"(0, 68, 255)",#0044ff
953,953,1,0,67,255,"(0, 67, 255)",#0043ff
954,954,1,0,66,255,"(0, 66, 255)",#0042ff
955,955,1,0,65,255,"(0, 65, 255)",#0041ff
956,956,1,0,64,255,"(0, 64, 255)",#0040ff
957,957,1,0,63,255,"(0, 63, 255)",#003fff
958,958,1,0,62,255,"(0, 62, 255)",#003eff
959,959,1,0,61,255,"(0, 61, 255)",#003dff
960,960,1,0,60,255,"(0, 60, 255)",#003cff
961,961,1,0,59,255,"(0, 59, 255)",#003bff
962,962,1,0,58,255,"(0, 58, 255)",#003aff
963,963,1,0,57,255,"(0, 57, 255)",#0039ff
964,964,1,0,56,255,"(0, 56, 255)",#0038ff
965,965,1,0,55,255,"(0, 55, 255)",#0037ff
966,966,1,0,54,255,"(0, 54, 255)",#0036ff
967,967,1,0,53,255,"(0, 53, 255)",#0035ff
968,968,1,0,52,255,"(0, 52, 255)",#0034ff
969,969,1,0,51,255,"(0, 51, 255)",#0033ff
970,970,1,0,50,255,"(0, 50, 255)",#0032ff
971,971,1,0,49,255,"(0, 49, 255)",#0031ff
972,972,1,0,48,255,"(0, 48, 255)",#0030ff
973,973,1,0,47,255,"(0, 47, 255)",#002fff
974,974,1,0,46,255,"(0, 46, 255)",#002eff
975,975,1,0,45,255,"(0, 45, 255)",#002dff
976,976,1,0,44,255,"(0, 44, 255)",#002cff
977,977,1,0,43,255,"(0, 43, 255)",#002bff
978,978,1,0,42,255,"(0, 42, 255)",#002aff
979,979,1,0,41,255,"(0, 41, 255)",#0029ff
980,980,1,0,40,255,"(0, 40, 255)",#0028ff
981,981,1,0,39,255,"(0, 39, 255)",#0027ff
982,982,1,0,38,255,"(0, 38, 255)",#0026ff
983,983,1,0,37,255,"(0, 37, 255)",#0025ff
984,984,1,0,36,255,"(0, 36, 255)",#0024ff
985,985,1,0,35,255,"(0, 35, 255)",#0023ff
986,986,1,0,34,255,"(0, 34, 255)",#0022ff
987,987,1,0,33,255,"(0, 33, 255)",#0021ff
988,988,1,0,32,255,"(0, 32, 255)",#0020ff
989,989,1,0,31,255,"(0, 31, 255)",#001fff
990,990,1,0,30,255,"(0, 30, 255)",#001eff
991,991,1,0,29,255,"(0, 29, 255)",#001dff
992,992,1,0,28,255,"(0, 28, 255)",#001cff
993,993,1,0,27,255,"(0, 27, 255)",#001bff
994,994,1,0,26,255,"(0, 26, 255)",#001aff
995,995,1,0,25,255,"(0, 25, 255)",#0019ff
996,996,1,0,24,255,"(0, 24, 255)",#0018ff
997,997,1,0,23,255,"(0, 23, 255)",#0017ff
998,998,1,0,22,255,"(0, 22, 255)",#0016ff
999,999,1,0,21,255,"(0, 21, 255)",#0015ff
1000,1000,1,0,20,255,"(0, 20, 255)",#0014ff
1001,1001,1,0,19,255,"(0, 19, 255)",#0013ff
1002,1002,1,0,18,255,"(0, 18, 255)",#0012ff
1003,1003,1,0,17,255,"(0, 17, 255)",#0011ff
1004,1004,1,0,16,255,"(0, 16, 255)",#0010ff
1005,1005,1,0,15,255,"(0, 15, 255)",#000fff
1006,1006,1,0,14,255,"(0, 14, 255)",#000eff
1007,1007,1,0,13,255,"(0, 13, 255)",#000dff
1008,1008,1,0,12,255,"(0, 12, 255)",#000cff
1009,1009,1,0,11,255,"(0, 11, 255)",#000bff
1010,1010,1,0,10,255,"(0, 10, 255)",#000aff
1011,1011,1,0,9,255,"(0, 9, 255)",#0009ff
1012,1012,1,0,8,255,"(0, 8, 255)",#0008ff
1013,1013,1,0,7,255,"(0, 7, 255)",#0007ff
1014,1014,1,0,6,255,"(0, 6, 255)",#0006ff
1015,1015,1,0,5,255,"(0, 5, 255)",#0005ff
1016,1016,1,0,4,255,"(0, 4, 255)",#0004ff
1017,1017,1,0,3,255,"(0, 3, 255)",#0003ff
1018,1018,1,0,2,255,"(0, 2, 255)",#0002ff
1019,1019,1,0,1,255,"(0, 1, 255)",#0001ff
1020,1020,1,0,0,255,"(0, 0, 255)",#0000ff
1021,1021,1,1,0,255,"(1, 0, 255)",#0100ff
1022,1022,1,2,0,255,"(2, 0, 255)",#0200ff
1023,1023,1,3,0,255,"(3, 0, 255)",#0300ff
1024,1024,1,4,0,255,"(4, 0, 255)",#0400ff
1025,1025,1,5,0,255,"(5, 0, 255)",#0500ff
1026,1026,1,6,0,255,"(6, 0, 255)",#0600ff
1027,1027,1,7,0,255,"(7, 0, 255)",#0700ff
1028,1028,1,8,0,255,"(8, 0, 255)",#0800ff
1029,1029,1,9,0,255,"(9, 0, 255)",#0900ff
1030,1030,1,10,0,255,"(10, 0, 255)",#0a00ff
1031,1031,1,11,0,255,"(11, 0, 255)",#0b00ff
1032,1032,1,12,0,255,"(12, 0, 255)",#0c00ff
1033,1033,1,13,0,255,"(13, 0, 255)",#0d00ff
1034,1034,1,14,0,255,"(14, 0, 255)",#0e00ff
1035,1035,1,15,0,255,"(15, 0, 255)",#0f00ff
1036,1036,1,16,0,255,"(16, 0, 255)",#1000ff
1037,1037,1,17,0,255,"(17, 0, 255)",#1100ff
1038,1038,1,18,0,255,"(18, 0, 255)",#1200ff
1039,1039,1,19,0,255,"(19, 0, 255)",#1300ff
1040,1040,1,20,0,255,"(20, 0, 255)",#1400ff
1041,1041,1,21,0,255,"(21, 0, 255)",#1500ff
1042,1042,1,22,0,255,"(22, 0, 255)",#1600ff
1043,1043,1,23,0,255,"(23, 0, 255)",#1700ff
1044,1044,1,24,0,255,"(24, 0, 255)",#1800ff
1045,1045,1,25,0,255,"(25, 0, 255)",#1900ff
1046,1046,1,26,0,255,"(26, 0, 255)",#1a00ff
1047,1047,1,27,0,255,"(27, 0, 255)",#1b00ff
1048,1048,1,28,0,255,"(28, 0, 255)",#1c00ff
1049,1049,1,29,0,255,"(29, 0, 255)",#1d00ff
1050,1050,1,30,0,255,"(30, 0, 255)",#1e00ff
1051,1051,1,31,0,255,"(31, 0, 255)",#1f00ff
1052,1052,1,32,0,255,"(32, 0, 255)",#2000ff
1053,1053,1,33,0,255,"(33, 0, 255)",#2100ff
1054,1054,1,34,0,255,"(34, 0, 255)",#2200ff
1055,1055,1,35,0,255,"(35, 0, 255)",#2300ff
1056,1056,1,36,0,255,"(36, 0, 255)",#2400ff
1057,1057,1,37,0,255,"(37, 0, 255)",#2500ff
1058,1058,1,38,0,255,"(38, 0, 255)",#2600ff
1059,1059,1,39,0,255,"(39, 0, 255)",#2700ff
1060,1060,1,40,0,255,"(40, 0, 255)",#2800ff
1061,1061,1,41,0,255,"(41, 0, 255)",#2900ff
1062,1062,1,42,0,255,"(42, 0, 255)",#2a00ff
1063,1063,1,43,0,255,"(43, 0, 255)",#2b00ff
1064,1064,1,44,0,255,"(44, 0, 255)",#2c00ff
1065,1065,1,45,0,255,"(45, 0, 255)",#2d00ff
1066,1066,1,46,0,255,"(46, 0, 255)",#2e00ff
1067,1067,1,47,0,255,"(47, 0, 255)",#2f00ff
1068,1068,1,48,0,255,"(48, 0, 255)",#3000ff
1069,1069,1,49,0,255,"(49, 0, 255)",#3100ff
1070,1070,1,50,0,255,"(50, 0, 255)",#3200ff
1071,1071,1,51,0,255,"(51, 0, 255)",#3300ff
1072,1072,1,52,0,255,"(52, 0, 255)",#3400ff
1073,1073,1,53,0,255,"(53, 0, 255)",#3500ff
1074,1074,1,54,0,255,"(54, 0, 255)",#3600ff
1075,1075,1,55,0,255,"(55, 0, 255)",#3700ff
1076,1076,1,56,0,255,"(56, 0, 255)",#3800ff
1077,1077,1,57,0,255,"(57, 0, 255)",#3900ff
1078,1078,1,58,0,255,"(58, 0, 255)",#3a00ff
1079,1079,1,59,0,255,"(59, 0, 255)",#3b00ff
1080,1080,1,60,0,255,"(60, 0, 255)",#3c00ff
1081,1081,1,61,0,255,"(61, 0, 255)",#3d00ff
1082,1082,1,62,0,255,"(62, 0, 255)",#3e00ff
1083,1083,1,63,0,255,"(63, 0, 255)",#3f00ff
1084,1084,1,64,0,255,"(64, 0, 255)",#4000ff
1085,1085,1,65,0,255,"(65, 0, 255)",#4100ff
1086,1086,1,66,0,255,"(66, 0, 255)",#4200ff
1087,1087,1,67,0,255,"(67, 0, 255)",#4300ff
1088,1088,1,68,0,255,"(68, 0, 255)",#4400ff
1089,1089,1,69,0,255,"(69, 0, 255)",#4500ff
1090,1090,1,70,0,255,"(70, 0, 255)",#4600ff
1091,1091,1,71,0,255,"(71, 0, 255)",#4700ff
1092,1092,1,72,0,255,"(72, 0, 255)",#4800ff
1093,1093,1,73,0,255,"(73, 0, 255)",#4900ff
1094,1094,1,74,0,255,"(74, 0, 255)",#4a00ff
1095,1095,1,75,0,255,"(75, 0, 255)",#4b00ff
1096,1096,1,76,0,255,"(76, 0, 255)",#4c00ff
1097,1097,1,77,0,255,"(77, 0, 255)",#4d00ff
1098,1098,1,78,0,255,"(78, 0, 255)",#4e00ff
1099,1099,1,79,0,255,"(79, 0, 255)",#4f00ff
1100,1100,1,80,0,255,"(80, 0, 255)",#5000ff
1101,1101,1,81,0,255,"(81, 0, 255)",#5100ff
1102,1102,1,82,0,255,"(82, 0, 255)",#5200ff
1103,1103,1,83,0,255,"(83, 0, 255)",#5300ff
1104,1104,1,84,0,255,"(84, 0, 255)",#5400ff
1105,1105,1,85,0,255,"(85, 0, 255)",#5500ff
1106,1106,1,86,0,255,"(86, 0, 255)",#5600ff
1107,1107,1,87,0,255,"(87, 0, 255)",#5700ff
1108,1108,1,88,0,255,"(88, 0, 255)",#5800ff
1109,1109,1,89,0,255,"(89, 0, 255)",#5900ff
1110,1110,1,90,0,255,"(90, 0, 255)",#5a00ff
1111,1111,1,91,0,255,"(91, 0, 255)",#5b00ff
1112,1112,1,92,0,255,"(92, 0, 255)",#5c00ff
1113,1113,1,93,0,255,"(93, 0, 255)",#5d00ff
1114,1114,1,94,0,255,"(94, 0, 255)",#5e00ff
1115,1115,1,95,0,255,"(95, 0, 255)",#5f00ff
1116,1116,1,96,0,255,"(96, 0, 255)",#6000ff
1117,1117,1,97,0,255,"(97, 0, 255)",#6100ff
1118,1118,1,98,0,255,"(98, 0, 255)",#6200ff
1119,1119,1,99,0,255,"(99, 0, 255)",#6300ff
1120,1120,1,100,0,255,"(100, 0, 255)",#6400ff
1121,1121,1,101,0,255,"(101, 0, 255)",#6500ff
1122,1122,1,102,0,255,"(102, 0, 255)",#6600ff
1123,1123,1,103,0,255,"(103, 0, 255)",#6700ff
1124,1124,1,104,0,255,"(104, 0, 255)",#6800ff
1125,1125,1,105,0,255,"(105, 0, 255)",#6900ff
1126,1126,1,106,0,255,"(106, 0, 255)",#6a00ff
1127,1127,1,107,0,255,"(107, 0, 255)",#6b00ff
1128,1128,1,108,0,255,"(108, 0, 255)",#6c00ff
1129,1129,1,109,0,255,"(109, 0, 255)",#6d00ff
1130,1130,1,110,0,255,"(110, 0, 255)",#6e00ff
1131,1131,1,111,0,255,"(111, 0, 255)",#6f00ff
1132,1132,1,112,0,255,"(112, 0, 255)",#7000ff
1133,1133,1,113,0,255,"(113, 0, 255)",#7100ff
1134,1134,1,114,0,255,"(114, 0, 255)",#7200ff
1135,1135,1,115,0,255,"(115, 0, 255)",#7300ff
1136,1136,1,116,0,255,"(116, 0, 255)",#7400ff
1137,1137,1,117,0,255,"(117, 0, 255)",#7500ff
1138,1138,1,118,0,255,"(118, 0, 255)",#7600ff
1139,1139,1,119,0,255,"(119, 0, 255)",#7700ff
1140,1140,1,120,0,255,"(120, 0, 255)",#7800ff
1141,1141,1,121,0,255,"(121, 0, 255)",#7900ff
1142,1142,1,122,0,255,"(122, 0, 255)",#7a00ff
1143,1143,1,123,0,255,"(123, 0, 255)",#7b00ff
1144,1144,1,124,0,255,"(124, 0, 255)",#7c00ff
1145,1145,1,125,0,255,"(125, 0, 255)",#7d00ff
1146,1146,1,126,0,255,"(126, 0, 255)",#7e00ff
1147,1147,1,127,0,255,"(127, 0, 255)",#7f00ff
1148,1148,1,128,0,255,"(128, 0, 255)",#8000ff
1149,1149,1,129,0,255,"(129, 0, 255)",#8100ff
1150,1150,1,130,0,255,"(130, 0, 255)",#8200ff
1151,1151,1,131,0,255,"(131, 0, 255)",#8300ff
1152,1152,1,132,0,255,"(132, 0, 255)",#8400ff
1153,1153,1,133,0,255,"(133, 0, 255)",#8500ff
1154,1154,1,134,0,255,"(134, 0, 255)",#8600ff
1155,1155,1,135,0,255,"(135, 0, 255)",#8700ff
1156,1156,1,136,0,255,"(136, 0, 255)",#8800ff
1157,1157,1,137,0,255,"(137, 0, 255)",#8900ff
1158,1158,1,138,0,255,"(138, 0, 255)",#8a00ff
1159,1159,1,139,0,255,"(139, 0, 255)",#8b00ff
