,x,y,r,g,b,rgb,hex
1160,1160,1,140,0,255,"(140, 0, 255)",#8c00ff
1161,1161,1,141,0,255,"(141, 0, 255)",#8d00ff
1162,1162,1,142,0,255,"(142, 0, 255)",#8e00ff
1163,1163,1,143,0,255,"(143, 0, 255)",#8f00ff
1164,1164,1,144,0,255,"(144, 0, 255)",#9000ff
1165,1165,1,145,0,255,"(145, 0, 255)",#9100ff
1166,1166,1,146,0,255,"(146, 0, 255)",#9200ff
1167,1167,1,147,0,255,"(147, 0, 255)",#9300ff
1168,1168,1,148,0,255,"(148, 0, 255)",#9400ff
1169,1169,1,149,0,255,"(149, 0, 255)",#9500ff
1170,1170,1,150,0,255,"(150, 0, 255)",#9600ff
1171,1171,1,151,0,255,"(151, 0, 255)",#9700ff
1172,1172,1,152,0,255,"(152, 0, 255)",#9800ff
1173,1173,1,153,0,255,"(153, 0, 255)",#9900ff
1174,1174,1,154,0,255,"(154, 0, 255)",#9a00ff
1175,1175,1,155,0,255,"(155, 0, 255)",#9b00ff
1176,1176,1,156,0,255,"(156, 0, 255)",#9c00ff
1177,1177,1,157,0,255,"(157, 0, 255)",#9d00ff
1178,1178,1,158,0,255,"(158, 0, 255)",#9e00ff
1179,1179,1,159,0,255,"(159, 0, 255)",#9f00ff
1180,1180,1,160,0,255,"(160, 0, 255)",#a000ff
1181,1181,1,161,0,255,"(161, 0, 255)",#a100ff
1182,1182,1,162,0,255,"(162, 0, 255)",#a200ff
1183,1183,1,163,0,255,"(163, 0, 255)",#a300ff
1184,1184,1,164,0,255,"(164, 0, 255)",#a400ff
1185,1185,1,165,0,255,"(165, 0, 255)",#a500ff
1186,1186,1,166,0,255,"(166, 0, 255)",#a600ff
1187,1187,1,167,0,255,"(167, 0, 255)",#a700ff
1188,1188,1,168,0,255,"(168, 0, 255)",#a800ff
1189,1189,1,169,0,255,"(169, 0, 255)",#a900ff
1190,1190,1,170,0,255,"(170, 0, 255)",#aa00ff
1191,1191,1,171,0,255,"(171, 0, 255)",#ab00ff
1192,1192,1,172,0,255,"(172, 0, 255)",#ac00ff
1193,1193,1,173,0,255,"(173, 0, 255)",#ad00ff
1194,1194,1,174,0,255,"(174, 0, 255)",#ae00ff
1195,1195,1,175,0,255,"(175, 0, 255)",#af00ff
1196,1196,1,176,0,255,"(176, 0, 255)",#b000ff
1197,1197,1,177,0,255,"(177, 0, 255)",#b100ff
1198,1198,1,178,0,255,"(178, 0, 255)",#b200ff
1199,1199,1,179,0,255,"(179, 0, 255)",#b300ff
1200,1200,1,180,0,255,"(180, 0, 255)",#b400ff
1201,1201,1,181,0,255,"(181, 0, 255)",#b500ff
1202,1202,1,182,0,255,"(182, 0, 255)",#b600ff
1203,1203,1,183,0,255,"(183, 0, 255)",#b700ff
1204,1204,1,184,0,255,"(184, 0, 255)",#b800ff
1205,1205,1,185,0,255,"(185, 0, 255)",#b900ff
1206,1206,1,186,0,255,"(186, 0, 255)",#ba00ff
1207,1207,1,187,0,255,"(187, 0, 255)",#bb00ff
1208,1208,1,188,0,255,"(188, 0, 255)",#bc00ff
1209,1209,1,189,0,255,"(189, 0, 255)",#bd00ff
1210,1210,1,190,0,255,"(190, 0, 255)",#be00ff
1211,1211,1,191,0,255,"(191, 0, 255)",#bf00ff
1212,1212,1,192,0,255,"(192, 0, 255)",#c000ff
1213,1213,1,193,0,255,"(193, 0, 255)",#c100ff
1214,1214,1,194,0,255,"(194, 0, 255)",#c200ff
1215,1215,1,195,0,255,"(195, 0, 255)",#c300ff
1216,1216,1,196,0,255,"(196, 0, 255)",#c400ff
1217,1217,1,197,0,255,"(197, 0, 255)",#c500ff
1218,1218,1,198,0,255,"(198, 0, 255)",#c600ff
1219,1219,1,199,0,255,"(199, 0, 255)",#c700ff
1220,1220,1,200,0,255,"(200, 0, 255)",#c800ff
1221,1221,1,201,0,255,"(201, 0, 255)",#c900ff
1222,1222,1,202,0,255,"(202, 0, 255)",#ca00ff
1223,1223,1,203,0,255,"(203, 0, 255)",#cb00ff
1224,1224,1,204,0,255,"(204, 0, 255)",#cc00ff
1225,1225,1,205,0,255,"(205, 0, 255)",#cd00ff
1226,1226,1,206,0,255,"(206, 0, 255)",#ce00ff
1227,1227,1,207,0,255,"(207, 0, 255)",#cf00ff
1228,1228,1,208,0,255,"(208, 0, 255)",#d000ff
1229,1229,1,209,0,255,"(209, 0, 255)",#d100ff
1230,1230,1,210,0,255,"(210, 0, 255)",#d200ff
1231,1231,1,211,0,255,"(211, 0, 255)",#d300ff
1232,1232,1,212,0,255,"(212, 0, 255)",#d400ff
1233,1233,1,213,0,255,"(213, 0, 255)",#d500ff
1234,1234,1,214,0,255,"(214, 0, 255)",#d600ff
1235,1235,1,215,0,255,"(215, 0, 255)",#d700ff
1236,1236,1,216,0,255,"(216, 0, 255)",#d800ff
1237,1237,1,217,0,255,"(217, 0, 255)",#d900ff
1238,1238,1,218,0,255,"(218, 0, 255)",#da00ff
1239,1239,1,219,0,255,"(219, 0, 255)",#db00ff
1240,1240,1,220,0,255,"(220, 0, 255)",#dc00ff
1241,1241,1,221,0,255,"(221, 0, 255)",#dd00ff
1242,1242,1,222,0,255,"(222, 0, 255)",#de00ff
1243,1243,1,223,0,255,"(223, 0, 255)",#df00ff
1244,1244,1,224,0,255,"(224, 0, 255)",#e000ff
1245,1245,1,225,0,255,"(225, 0, 255)",#e100ff
1246,1246,1,226,0,255,"(226, 0, 255)",#e200ff
1247,1247,1,227,0,255,"(227, 0, 255)",#e300ff
1248,1248,1,228,0,255,"(228, 0, 255)",#e400ff
1249,1249,1,229,0,255,"(229, 0, 255)",#e500ff
1250,1250,1,230,0,255,"(230, 0, 255)",#e600ff
1251,1251,1,231,0,255,"(231, 0, 255)",#e700ff
1252,1252,1,232,0,255,"(232, 0, 255)",#e800ff
1253,1253,1,233,0,255,"(233, 0, 255)",#e900ff
1254,1254,1,234,0,255,"(234, 0, 255)",#ea00ff
1255,1255,1,235,0,255,"(235, 0, 255)",#eb00ff
1256,1256,1,236,0,255,"(236, 0, 255)",#ec00ff
1257,1257,1,237,0,255,"(237, 0, 255)",#ed00ff
1258,1258,1,238,0,255,"(238, 0, 255)",#ee00ff
1259,1259,1,239,0,255,"(239, 0, 255)",#ef00ff
1260,1260,1,240,0,255,"(240, 0, 255)",#f000ff
1261,1261,1,241,0,255,"(241, 0, 255)",#f100ff
1262,1262,1,242,0,255,"(242, 0, 255)",#f200ff
1263,1263,1,243,0,255,"(243, 0, 255)",#f300ff
1264,1264,1,244,0,255,"(244, 0, 255)",#f400ff
1265,1265,1,245,0,255,"(245, 0, 255)",#f500ff
1266,1266,1,246,0,255,"(246, 0, 255)",#f600ff
1267,1267,1,247,0,255,"(247, 0, 255)",#f700ff
1268,1268,1,248,0,255,"(248, 0, 255)",#f800ff
1269,1269,1,249,0,255,"(249, 0, 255)",#f900ff
1270,1270,1,250,0,255,"(250, 0, 255)",#fa00ff
1271,1271,1,251,0,255,"(251, 0, 255)",#fb00ff
1272,1272,1,252,0,255,"(252, 0, 255)",#fc00ff
1273,1273,1,253,0,255,"(253, 0, 255)",#fd00ff
1274,1274,1,254,0,255,"(254, 0, 255)",#fe00ff
1275,1275,1,255,0,255,"(255, 0, 255)",#ff00ff
1276,1276,1,255,0,254,"(255, 0, 254)",#ff00fe
1277,1277,1,255,0,253,"(255, 0, 253)",#ff00fd
1278,1278,1,255,0,252,"(255, 0, 252)",#ff00fc
1279,1279,1,255,0,251,"(255, 0, 251)",#ff00fb
1280,1280,1,255,0,250,"(255, 0, 250)",#ff00fa
1281,1281,1,255,0,249,"(255, 0, 249)",#ff00f9
1282,1282,1,255,0,248,"(255, 0, 248)",#ff00f8
1283,1283,1,255,0,247,"(255, 0, 247)",#ff00f7
1284,1284,1,255,0,246,"(255, 0, 246)",#ff00f6
1285,1285,1,255,0,245,"(255, 0, 245)",#ff00f5
1286,1286,1,255,0,244,"(255, 0, 244)",#ff00f4
1287,1287,1,255,0,243,"(255, 0, 243)",#ff00f3
1288,1288,1,255,0,242,"(255, 0, 242)",#ff00f2
1289,1289,1,255,0,241,"(255, 0, 241)",#ff00f1
1290,1290,1,255,0,240,"(255, 0, 240)",#ff00f0
1291,1291,1,255,0,239,"(255, 0, 239)",#ff00ef
1292,1292,1,255,0,238,"(255, 0, 238)",#ff00ee
1293,1293,1,255,0,237,"(255, 0, 237)",#ff00ed
1294,1294,1,255,0,236,"(255, 0, 236)",#ff00ec
1295,1295,1,255,0,235,"(255, 0, 235)",#ff00eb
1296,1296,1,255,0,234,"(255, 0, 234)",#ff00ea
1297,1297,1,255,0,233,"(255, 0, 233)",#ff00e9
1298,1298,1,255,0,232,"(255, 0, 232)",#ff00e8
1299,1299,1,255,0,231,"(255, 0, 231)",#ff00e7
1300,1300,1,255,0,230,"(255, 0, 230)",#ff00e6
1301,1301,1,255,0,229,"(255, 0, 229)",#ff00e5
1302,1302,1,255,0,228,"(255, 0, 228)",#ff00e4
1303,1303,1,255,0,227,"(255, 0, 227)",#ff00e3
1304,1304,1,255,0,226,"(255, 0, 226)",#ff00e2
1305,1305,1,255,0,225,"(255, 0, 225)",#ff00e1
1306,1306,1,255,0,224,"(255, 0, 224)",#ff00e0
1307,1307,1,255,0,223,"(255, 0, 223)",#ff00df
1308,1308,1,255,0,222,"(255, 0, 222)",#ff00de
1309,1309,1,255,0,221,"(255, 0, 221)",#ff00dd
1310,1310,1,255,0,220,"(255, 0, 220)",#ff00dc
1311,1311,1,255,0,219,"(255, 0, 219)",#ff00db
1312,1312,1,255,0,218,"(255, 0, 218)",#ff00da
1313,1313,1,255,0,217,"(255, 0, 217)",#ff00d9
1314,1314,1,255,0,216,"(255, 0, 216)",#ff00d8
1315,1315,1,255,0,215,"(255, 0, 215)",#ff00d7
1316,1316,1,255,0,214,"(255, 0, 214)",#ff00d6
1317,1317,1,255,0,213,"(255, 0, 213)",#ff00d5
1318,1318,1,255,0,212,"(255, 0, 212)",#ff00d4
1319,1319,1,255,0,211,"(255, 0, 211)",#ff00d3
1320,1320,1,255,0,210,"(255, 0, 210)",#ff00d2
1321,1321,1,255,0,209,"(255, 0, 209)",#ff00d1
1322,1322,1,255,0,208,"(255, 0, 208)",#ff00d0
1323,1323,1,255,0,207,"(255, 0, 207)",#ff00cf
1324,1324,1,255,0,206,"(255, 0, 206)",#ff00ce
1325,1325,1,255,0,205,"(255, 0, 205)",#ff00cd
1326,1326,1,255,0,204,"(255, 0, 204)",#ff00cc
1327,1327,1,255,0,203,"(255, 0, 203)",#ff00cb
1328,1328,1,255,0,202,"(255, 0, 202)",#ff00ca
1329,1329,1,255,0,201,"(255, 0, 201)",#ff00c9
1330,1330,1,255,0,200,"(255, 0, 200)",#ff00c8
1331,1331,1,255,0,199,"(255, 0, 199)",#ff00c7
1332,1332,1,255,0,198,"(255, 0, 198)",#ff00c6
1333,1333,1,255,0,197,"(255, 0, 197)",#ff00c5
1334,1334,1,255,0,196,"(255, 0, 196)",#ff00c4
1335,1335,1,255,0,195,"(255, 0, 195)",#ff00c3
1336,1336,1,255,0,194,"(255, 0, 194)",#ff00c2
1337,1337,1,255,0,193,"(255, 0, 193)",#ff00c1
1338,1338,1,255,0,192,"(255, 0, 192)",#ff00c0
1339,1339,1,255,0,191,"(255, 0, 191)",#ff00bf
1340,1340,1,255,0,190,"(255, 0, 190)",#ff00be
1341,1341,1,255,0,189,"(255, 0, 189)",#ff00bd
1342,1342,1,255,0,188,"(255, 0, 188)",#ff00bc
1343,1343,1,255,0,187,"(255, 0, 187)",#ff00bb
1344,1344,1,255,0,186,"(255, 0, 186)",#ff00ba
1345,1345,1,255,0,185,"(255, 0, 185)",#ff00b9
1346,1346,1,255,0,184,"(255, 0, 184)",#ff00b8
1347,1347,1,255,0,183,"(255, 0, 183)",#ff00b7
1348,1348,1,255,0,182,"(255, 0, 182)",#ff00b6
1349,1349,1,255,0,181,"(255, 0, 181)",#ff00b5
1350,1350,1,255,0,180,"(255, 0, 180)",#ff00b4
1351,1351,1,255,0,179,"(255, 0, 179)",#ff00b3
1352,1352,1,255,0,178,"(255, 0, 178)",#ff00b2
1353,1353,1,255,0,177,"(255, 0, 177)",#ff00b1
1354,1354,1,255,0,176,"(255, 0, 176)",#ff00b0
1355,1355,1,255,0,175,"(255, 0, 175)",#ff00af
1356,1356,1,255,0,174,"(255, 0, 174)",#ff00ae
1357,1357,1,255,0,173,"(255, 0, 173)",#ff00ad
1358,1358,1,255,0,172,"(255, 0, 172)",#ff00ac
1359,1359,1,255,0,171,"(255, 0, 171)",#ff00ab
1360,1360,1,255,0,170,"(255, 0, 170)",#ff00aa
1361,1361,1,255,0,169,"(255, 0, 169)",#ff00a9
1362,1362,1,255,0,168,"(255, 0, 168)",#ff00a8
1363,1363,1,255,0,167,"(255, 0, 167)",#ff00a7
1364,1364,1,255,0,166,"(255, 0, 166)",#ff00a6
1365,1365,1,255,0,165,"(255, 0, 165)",#ff00a5
1366,1366,1,255,0,164,"(255, 0, 164)",#ff00a4
1367,1367,1,255,0,163,"(255, 0, 163)",#ff00a3
1368,1368,1,255,0,162,"(255, 0, 162)",#ff00a2
1369,1369,1,255,0,161,"(255, 0, 161)",#ff00a1
1370,1370,1,255,0,160,"(255, 0, 160)",#ff00a0
1371,1371,1,255,0,159,"(255, 0, 159)",#ff009f
1372,1372,1,255,0,158,"(255, 0, 158)",#ff009e
1373,1373,1,255,0,157,"(255, 0, 157)",#ff009d
1374,1374,1,255,0,156,"(255, 0, 156)",#ff009c
1375,1375,1,255,0,155,"(255, 0, 155)",#ff009b
1376,1376,1,255,0,154,"(255, 0, 154)",#ff009a
1377,1377,1,255,0,153,"(255, 0, 153)",#ff0099
1378,1378,1,255,0,152,"(255, 0, 152)",#ff0098
1379,1379,1,255,0,151,"(255, 0, 151)",#ff0097
1380,1380,1,255,0,150,"(255, 0, 150)",#ff0096
1381,1381,1,255,0,149,"(255, 0, 149)",#ff0095
1382,1382,1,255,0,148,"(255, 0, 148)",#ff0094
1383,1383,1,255,0,147,"(255, 0, 147)",#ff0093
1384,1384,1,255,0,146,"(255, 0, 146)",#ff0092
1385,1385,1,255,0,145,"(255, 0, 145)",#ff0091
1386,1386,1,255,0,144,"(255, 0, 144)",#ff0090
1387,1387,1,255,0,143,"(255, 0, 143)",#ff008f
1388,1388,1,255,0,142,"(255, 0, 142)",#ff008e
1389,1389,1,255,0,141,"(255, 0, 141)",#ff008d
1390,1390,1,255,0,140,"(255, 0, 140)",#ff008c
1391,1391,1,255,0,139,"(255, 0, 139)",#ff008b
1392,1392,1,255,0,138,"(255, 0, 138)",#ff008a
1393,1393,1,255,0,137,"(255, 0, 137)",#ff0089
1394,1394,1,255,0,136,"(255, 0, 136)",#ff0088
1395,1395,1,255,0,135,"(255, 0, 135)",#ff0087
1396,1396,1,255,0,134,"(255, 0, 134)",#ff0086
1397,1397,1,255,0,133,"(255, 0, 133)",#ff0085
1398,1398,1,255,0,132,"(255, 0, 132)",#ff0084
1399,1399,1,255,0,131,"(255, 0, 131)",#ff0083
1400,1400,1,255,0,130,"(255, 0, 130)",#ff0082
1401,1401,1,255,0,129,"(255, 0, 129)",#ff0081
1402,1402,1,255,0,128,"(255, 0, 128)",#ff0080
1403,1403,1,255,0,127,"(255, 0, 127)",#ff007f
1404,1404,1,255,0,126,"(255, 0, 126)",#ff007e
1405,1405,1,255,0,125,"(255, 0, 125)",#ff007d
1406,1406,1,255,0,124,"(255, 0, 124)",#ff007c
1407,1407,1,255,0,123,"(255, 0, 123)",#ff007b
1408,1408,1,255,0,122,"(255, 0, 122)",#ff007a
1409,1409,1,255,0,121,"(255, 0, 121)",#ff0079
1410,1410,1,255,0,120,"(255, 0, 120)",#ff0078
1411,1411,1,255,0,119,"(255, 0, 119)",#ff0077
1412,1412,1,255,0,118,"(255, 0, 118)",#ff0076
1413,1413,1,255,0,117,"(255, 0, 117)",#ff0075
1414,1414,1,255,0,116,"(255, 0, 116)",#ff0074
1415,1415,1,255,0,115,"(255, 0, 115)",#ff0073
1416,1416,1,255,0,114,"(255, 0, 114)",#ff0072
1417,1417,1,255,0,113,"(255, 0, 113)",#ff0071
1418,1418,1,255,0,112,"(255, 0, 112)",#ff0070
1419,1419,1,255,0,111,"(255, 0, 111)",#ff006f
1420,1420,1,255,0,110,"(255, 0, 110)",#ff006e
1421,1421,1,255,0,109,"(255, 0, 109)",#ff006d
1422,1422,1,255,0,108,"(255, 0, 108)",#ff006c
1423,1423,1,255,0,107,"(255, 0, 107)",#ff006b
1424,1424,1,255,0,106,"(255, 0, 106)",#ff006a
1425,1425,1,255,0,105,"(255, 0, 105)",#ff0069
1426,1426,1,255,0,104,"(255, 0, 104)",#ff0068
1427,1427,1,255,0,103,"(255, 0, 103)",#ff0067
1428,1428,1,255,0,102,"(255, 0, 102)",#ff0066
1429,1429,1,255,0,101,"(255, 0, 101)",#ff0065
1430,1430,1,255,0,100,"(255, 0, 100)",#ff0064
1431,1431,1,255,0,99,"(255, 0, 99)",#ff0063
1432,1432,1,255,0,98,"(255, 0, 98)",#ff0062
1433,1433,1,255,0,97,"(255, 0, 97)",#ff0061
1434,1434,1,255,0,96,"(255, 0, 96)",#ff0060
1435,1435,1,255,0,95,"(255, 0, 95)",#ff005f
1436,1436,1,255,0,94,"(255, 0, 94)",#ff005e
1437,1437,1,255,0,93,"(255, 0, 93)",#ff005d
1438,1438,1,255,0,92,"(255, 0, 92)",#ff005c
1439,1439,1,255,0,91,"(255, 0, 91)",#ff005b
1440,1440,1,255,0,90,"(255, 0, 90)",#ff005a
1441,1441,1,255,0,89,"(255, 0, 89)",#ff0059
1442,1442,1,255,0,88,"(255, 0, 88)",#ff0058
1443,1443,1,255,0,87,"(255, 0, 87)",#ff0057
1444,1444,1,255,0,86,"(255, 0, 86)",#ff0056
1445,1445,1,255,0,85,"(255, 0, 85)",#ff0055
1446,1446,1,255,0,84,"(255, 0, 84)",#ff0054
1447,1447,1,255,0,83,"(255, 0, 83)",#ff0053
1448,1448,1,255,0,82,"(255, 0, 82)",#ff0052
1449,1449,1,255,0,81,"(255, 0, 81)",#ff0051
1450,1450,1,255,0,80,"(255, 0, 80)",#ff0050
1451,1451,1,255,0,79,"(255, 0, 79)",#ff004f
1452,1452,1,255,0,78,"(255, 0, 78)",#ff004e
1453,1453,1,255,0,77,"(255, 0, 77)",#ff004d
1454,1454,1,255,0,76,"(255, 0, 76)",#ff004c
1455,1455,1,255,0,75,"(255, 0, 75)",#ff004b
1456,1456,1,255,0,74,"(255, 0, 74)",#ff004a
1457,1457,1,255,0,73,"(255, 0, 73)",#ff0049
1458,1458,1,255,0,72,"(255, 0, 72)",#ff0048
1459,1459,1,255,0,71,"(255, 0, 71)",#ff0047
1460,1460,1,255,0,70,"(255, 0, 70)",#ff0046
1461,1461,1,255,0,69,"(255, 0, 69)",#ff0045
1462,1462,1,255,0,68,"(255, 0, 68)",#ff0044
1463,1463,1,255,0,67,"(255, 0, 67)",#ff0043
1464,1464,1,255,0,66,"(255, 0, 66)",#ff0042
1465,1465,1,255,0,65,"(255, 0, 65)",#ff0041
1466,1466,1,255,0,64,"(255, 0, 64)",#ff0040
1467,1467,1,255,0,63,"(255, 0, 63)",#ff003f
1468,1468,1,255,0,62,"(255, 0, 62)",#ff003e
1469,1469,1,255,0,61,"(255, 0, 61)",#ff003d
1470,1470,1,255,0,60,"(255, 0, 60)",#ff003c
1471,1471,1,255,0,59,"(255, 0, 59)",#ff003b
1472,1472,1,255,0,58,"(255, 0, 58)",#ff003a
1473,1473,1,255,0,57,"(255, 0, 57)",#ff0039
1474,1474,1,255,0,56,"(255, 0, 56)",#ff0038
1475,1475,1,255,0,55,"(255, 0, 55)",#ff0037
1476,1476,1,255,0,54,"(255, 0, 54)",#ff0036
1477,1477,1,255,0,53,"(255, 0, 53)",#ff0035
1478,1478,1,255,0,52,"(255, 0, 52)",#ff0034
1479,1479,1,255,0,51,"(255, 0, 51)",#ff0033
1480,1480,1,255,0,50,"(255, 0, 50)",#ff0032
1481,1481,1,255,0,49,"(255, 0, 49)",#ff0031
1482,1482,1,255,0,48,"(255, 0, 48)",#ff0030
1483,1483,1,255,0,47,"(255, 0, 47)",#ff002f
1484,1484,1,255,0,46,"(255, 0, 46)",#ff002e
1485,1485,1,255,0,45,"(255, 0, 45)",#ff002d
1486,1486,1,255,0,44,"(255, 0, 44)",#ff002c
1487,1487,1,255,0,43,"(255, 0, 43)",#ff002b
1488,1488,1,255,0,42,"(255, 0, 42)",#ff002a
1489,1489,1,255,0,41,"(255, 0, 41)",#ff0029
1490,1490,1,255,0,40,"(255, 0, 40)",#ff0028
1491,1491,1,255,0,39,"(255, 0, 39)",#ff0027
1492,1492,1,255,0,38,"(255, 0, 38)",#ff0026
1493,1493,1,255,0,37,"(255, 0, 37)",#ff0025
1494,1494,1,255,0,36,"(255, 0, 36)",#ff0024
1495,1495,1,255,0,35,"(255, 0, 35)",#ff0023
1496,1496,1,255,0,34,"(255, 0, 34)",#ff0022
1497,1497,1,255,0,33,"(255, 0, 33)",#ff0021
1498,1498,1,255,0,32,"(255, 0, 32)",#ff0020
1499,1499,1,255,0,31,"(255, 0, 31)",#ff001f
1500,1500,1,255,0,30,"(255, 0, 30)",#ff001e
1501,1501,1,255,0,29,"(255, 0, 29)",#ff001d
1502,1502,1,255,0,28,"(255, 0, 28)",#ff001c
1503,1503,1,255,0,27,"(255, 0, 27)",#ff001b
1504,1504,1,255,0,26,"(255, 0, 26)",#ff001a
1505,1505,1,255,0,25,"(255, 0, 25)",#ff0019
1506,1506,1,255,0,24,"(255, 0, 24)",#ff0018
1507,1507,1,255,0,23,"(255, 0, 23)",#ff0017
1508,1508,1,255,0,22,"(255, 0, 22)",#ff0016
1509,1509,1,255,0,21,"(255, 0, 21)",#ff0015
1510,1510,1,255,0,20,"(255, 0, 20)",#ff0014
1511,1511,1,255,0,19,"(255, 0, 19)",#ff0013
1512,1512,1,255,0,18,"(255, 0, 18)",#ff0012
1513,1513,1,255,0,17,"(255, 0, 17)",#ff0011
1514,1514,1,255,0,16,"(255, 0, 16)",#ff0010
1515,1515,1,255,0,15,"(255, 0, 15)",#ff000f
1516,1516,1,255,0,14,"(255, 0, 14)",#ff000e
1517,1517,1,255,0,13,"(255, 0, 13)",#ff000d
1518,1518,1,255,0,12,"(255, 0, 12)",#ff000c
1519,1519,1,255,0,11,"(255, 0, 11)",#ff000b
1520,1520,1,255,0,10,"(255, 0, 10)",#ff000a
1521,1521,1,255,0,9,"(255, 0, 9)",#ff0009
1522,1522,1,255,0,8,"(255, 0, 8)",#ff0008
1523,1523,1,255,0,7,"(255, 0, 7)",#ff0007
1524,1524,1,255,0,6,"(255, 0, 6)",#ff0006
1525,1525,1,255,0,5,"(255, 0, 5)",#ff0005
1526,1526,1,255,0,4,"(255, 0, 4)",#ff0004
1527,1527,1,255,0,3,"(255, 0, 3)",#ff0003
1528,1528,1,255,0,2,"(255, 0, 2)",#ff0002
